Date,Multiple Reports,Lease Type,District,RRC Identifier,Field Name,Lease Name,Gas Well ID,Lease Total,Commingle Permit No.,On Hand Beginning of Month,Production,rrc_oil_volume,Code,On Hand End of Month,Formation Production,rrc_gas_volume,Code.1,Normalized_Field_Name,Normalized_Reservoir_Name,Net Oil Volume to Trust (RRC),Net Oil Sales Volume to Trust (RRC),Net Gas Volume to Trust (RRC),Net Gas Sales Volume to Trust (RRC)
Sept 2021,,Gas,8.0,215643.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL",  647  ,,2572.0,0,0,0,,0,690,690,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,345.0,258.75
Sept 2021,,Gas,8.0,215664.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1235  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,220335.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1953  ,,3806.0,0,0,0,,0,"1,429",1429,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,714.5,535.875
Sept 2021,,Gas,8.0,222836.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1453  ,,2572.0,0,0,0,,0,856,856,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,428.0,321.0
Sept 2021,,Gas,8.0,222849.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1131  ,,,0,0,0,,0,889,889,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,444.5,333.375
Sept 2021,,Gas,8.0,222874.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL",  145  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,222880.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL",  115  ,,,12,221,221,0.0,12,993,993,2.0,SAND HILLS,WOJCIK-MCELROY,110.5,82.875,496.5,372.375
Sept 2021,,Gas,8.0,223880.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1554  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,227384.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL",   97  ,,,0,0,0,,0,254,254,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,127.0,95.25
Sept 2021,,Gas,8.0,227387.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL", 1036  ,,,0,0,0,,0,839,839,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,419.5,314.625
Sept 2021,,Gas,8.0,228816.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1025  ,,,0,0,0,,0,778,778,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,389.0,291.75
Sept 2021,,Gas,8.0,238249.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL",  120  ,,,0,0,0,,0,"1,381",1381,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,690.5,517.875
Sept 2021,,Gas,8.0,242153.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N.,ETAL", 1433  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,242192.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL,W.N.,ETAL", 1058  ,,2572.0,0,0,0,,0,774,774,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,387.0,290.25
Sept 2021,,Gas,8.0,244883.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL",  849  ,,,0,0,0,,0,424,424,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,212.0,159.0
Sept 2021,,Gas,8.0,245581.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ETAL",  494  ,,4405.0,0,0,0,,0,"2,686",2686,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,1343.0,1007.25
Sept 2021,,Gas,8.0,248876.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL",  715  ,,,0,0,0,,0,179,179,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,89.5,67.125
Sept 2021,,Oil,8.0,12508.0,SAND HILLS (WOLFCAMP),WADDELL TR A,,T,,229,"8,606",8581,0.0,254,"52,886",52886,2.0,SAND HILLS,WOLFCAMP,4290.5,3217.875,26443.0,19832.25
Sept 2021,,,8.0,12508.0,SAND HILLS (WOLFCAMP),WADDELL TR A,,,2375.0,68,"2,471",2471,0.0,68,,0,,SAND HILLS,WOLFCAMP,1235.5,926.625,0.0,0.0
Sept 2021,,,8.0,12508.0,SAND HILLS (WOLFCAMP),WADDELL TR A,,,3152.0,3,59,60,0.0,2,,0,,SAND HILLS,WOLFCAMP,30.0,22.5,0.0,0.0
Sept 2021,,,8.0,12508.0,SAND HILLS (WOLFCAMP),WADDELL TR A,,,4030.0,158,"6,076",6050,0.0,184,,0,,SAND HILLS,WOLFCAMP,3025.0,2268.75,0.0,0.0
Sept 2021,,Oil,8.0,55151.0,SAND HILLS (WOLFCAMP),WADDELL TR D,,,4030.0,42,"2,087",2074,0.0,55,366,366,2.0,SAND HILLS,WOLFCAMP,1037.0,777.75,183.0,137.25
Sept 2021,,Oil,8.0,55152.0,SAND HILLS (WOLFCAMP),WADDELL TR I,,,3803.0,0,0,0,,0,0,0,,SAND HILLS,WOLFCAMP,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,228249.0,SAND HILLS (WOLFCAMP),WADDELL TR A, 1926  ,,4030.0,43,440,450,0.0,33,"2,974",2974,2.0,SAND HILLS,WOLFCAMP,225.0,168.75,1487.0,1115.25
Sept 2021,Y,Oil,8.0,20914.0,"SAND HILLS, EAST (ELLENBURGER)",WADDELL TR A,,T,,15,265,266,0.0,14,653,653,2.0,SAND HILLS,ELLENBURGER,133.0,99.75,326.5,244.875
Sept 2021,,,8.0,20914.0,"SAND HILLS, EAST (ELLENBURGER)",WADDELL TR A,,,3152.0,0,0,0,,0,0,0,,SAND HILLS,ELLENBURGER,0.0,0.0,0.0,0.0
Sept 2021,,,8.0,20914.0,"SAND HILLS, EAST (ELLENBURGER)",WADDELL TR A,,,3806.0,15,265,266,0.0,14,0,0,,SAND HILLS,ELLENBURGER,133.0,99.75,0.0,0.0
Sept 2021,,Oil,8.0,35405.0,"SAND HILLS, NW. (TUBB)",CROLEY ESTATE,,,5393.0,73,84,106,1.0,51,381,381,2.0,SAND HILLS,TUBB,53.0,39.75,190.5,142.875
Sept 2021,,Oil,8.0,33674.0,"SAND HILLS, NW. (WOLFCAMP)",CROLEY,,,5393.0,175,196,252,1.0,119,"1,258",1258,2.0,SAND HILLS,WOLFCAMP,126.0,94.5,629.0,471.75
Sept 2021,,Oil,8.0,20327.0,"SAND HILLS, S. (HOLT)","WADDELL, W. N. ET AL TR. I",,,3803.0,0,0,0,,0,0,0,,SAND HILLS,HOLT,0.0,0.0,0.0,0.0
Sept 2021,,Oil,8.0,7061.0,UNIVERSITY WADDELL (DEVONIAN),"WADDELL, W. N.",,,5399.0,593,"8,300",8492,1.0,401,"4,746",4746,2.0,UNIVERSITY WADDELL,DEVONIAN,4246.0,3184.5,2373.0,1779.75
Sept 2021,,Oil,8.0,36386.0,UNIVERSITY WADDELL (DEVONIAN),W. N. WADDELL DPU,,,5399.0,111,"1,257",1307,1.0,61,0,0,,UNIVERSITY WADDELL,DEVONIAN,653.5,490.125,0.0,0.0
Sept 2021,,Oil,8.0,34470.0,UNIVERSITY WADDELL (ELLENBURGER),"WADDELL, W.N.",,,,0,0,0,,0,0,0,,UNIVERSITY WADDELL,ELLENBURGER,0.0,0.0,0.0,0.0
Sept 2021,,Oil,8.0,37068.0,UNIVERSITY WADDELL (PENN.),"WADDELL, W. N.",,,5399.0,2,32,32,1.0,2,53,53,2.0,UNIVERSITY WADDELL,PENN.,16.0,12.0,26.5,19.875
Sept 2021,,Oil,8.0,30985.0,UNIVERSITY WADDELL (WADDELL SD.),"WADDELL, W. N.",,,5399.0,68,"1,003",1023,1.0,48,0,0,,UNIVERSITY WADDELL,WADDELL SD.,511.5,383.625,0.0,0.0
Sept 2021,,Oil,8.0,7155.0,WADDELL,"WADDELL, W. N.",,T,,"1,283","2,387",2821,1.0,849,"5,478",5478,2.0,WADDELL,WADDELL,1410.5,1057.875,2739.0,2054.25
Sept 2021,,,8.0,7155.0,WADDELL,"WADDELL, W. N.",,,3501.0,166,214,133,1.0,247,,0,,WADDELL,WADDELL,66.5,49.875,0.0,0.0
Sept 2021,,,8.0,7155.0,WADDELL,"WADDELL, W. N.",,,5425.0,533,"1,200",1415,1.0,318,,0,,WADDELL,WADDELL,707.5,530.625,0.0,0.0
Sept 2021,,,8.0,7155.0,WADDELL,"WADDELL, W. N.",,,8092.0,0,0,0,,0,,0,,WADDELL,WADDELL,0.0,0.0,0.0,0.0
Sept 2021,,,8.0,7155.0,WADDELL,"WADDELL, W. N.",,,8988.0,584,973,1273,1.0,284,,0,,WADDELL,WADDELL,636.5,477.375,0.0,0.0
Sept 2021,,Oil,8.0,35714.0,WADDELL (DEVONIAN),"WADDELL, W. N.",,,8092.0,121,184,97,1.0,208,626,626,2.0,WADDELL,DEVONIAN,48.5,36.375,313.0,234.75
Sept 2021,,Oil,8.0,37331.0,WADDELL (GRAYBURG),"WADDELL, W.N.",,T,,68,123,133,1.0,58,"2,530",2530,2.0,WADDELL,GRAYBURG,66.5,49.875,1265.0,948.75
Sept 2021,,,8.0,37331.0,WADDELL (GRAYBURG),"WADDELL, W.N.",,,5425.0,9,20,24,1.0,5,,0,,WADDELL,GRAYBURG,12.0,9.0,0.0,0.0
Sept 2021,,,8.0,37331.0,WADDELL (GRAYBURG),"WADDELL, W.N.",,,8092.0,19,26,15,1.0,30,,0,,WADDELL,GRAYBURG,7.5,5.625,0.0,0.0
Sept 2021,,,8.0,37331.0,WADDELL (GRAYBURG),"WADDELL, W.N.",,,8988.0,40,77,94,1.0,23,,0,,WADDELL,GRAYBURG,47.0,35.25,0.0,0.0
Sept 2021,,Gas,8.0,21000.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  242  ,,8988.0,0,0,0,,0,817,817,2.0,WADDELL,GRAYBURG,0.0,0.0,408.5,306.375
Sept 2021,,Gas,8.0,33048.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  191  ,,5425.0,0,0,0,,0,0,0,,WADDELL,GRAYBURG,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,34403.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  899  ,,5425.0,0,0,0,,0,38,38,2.0,WADDELL,GRAYBURG,0.0,0.0,19.0,14.25
Sept 2021,,Gas,8.0,34427.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  898  ,,8092.0,0,0,0,,0,687,687,2.0,WADDELL,GRAYBURG,0.0,0.0,343.5,257.625
Sept 2021,,Gas,8.0,38011.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  914  ,,,0,0,0,,0,0,0,,WADDELL,GRAYBURG,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,69238.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  682  ,,8092.0,19,26,15,1.0,30,678,678,2.0,WADDELL,GRAYBURG,7.5,5.625,339.0,254.25
Sept 2021,,Gas,8.0,72449.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  958  ,,8092.0,0,0,0,,0,451,451,2.0,WADDELL,GRAYBURG,0.0,0.0,225.5,169.125
Sept 2021,,Gas,8.0,144422.0,WADDELL (GRAYBURG),"WADDELL, W.N.",   15  ,,3501.0,0,0,0,,0,0,0,,WADDELL,GRAYBURG,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,144840.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  736  ,,3501.0,3,1,3,1.0,1,174,174,2.0,WADDELL,GRAYBURG,1.5,1.125,87.0,65.25
Sept 2021,,Gas,8.0,144841.0,WADDELL (GRAYBURG),"WADDELL, W.N.", 1145  ,,8988.0,0,0,0,,0,0,0,,WADDELL,GRAYBURG,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,147187.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  859  ,,8988.0,7,26,25,1.0,8,509,509,2.0,WADDELL,GRAYBURG,12.5,9.375,254.5,190.875
Sept 2021,,Gas,8.0,190864.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  890  ,,8988.0,0,0,0,,0,0,0,,WADDELL,GRAYBURG,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,190926.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  293  ,,3501.0,14,26,32,1.0,8,459,459,2.0,WADDELL,GRAYBURG,16.0,12.0,229.5,172.125
Sept 2021,,Gas,8.0,205775.0,WADDELL (GRAYBURG),"WADDELL, W. N.", 1200  ,,8092.0,14,27,33,1.0,8,486,486,2.0,WADDELL,GRAYBURG,16.5,12.375,243.0,182.25
Sept 2021,,Oil,8.0,20361.0,"-Y-, SOUTH (TUBB)","WADDELL, W.N. ET AL TR. -I-",,,3803.0,0,0,0,,0,0,0,,-Y-,TUBB,0.0,0.0,0.0,0.0
