Date,Multiple Reports,Lease Type,District,RRC Identifier,Field Name,Lease Name,Gas Well ID,Lease Total,Commingle Permit No.,On Hand Beginning of Month,Production,rrc_oil_volume,Code,On Hand End of Month,Formation Production,rrc_gas_volume,Code.1,Normalized_Field_Name,Normalized_Reservoir_Name,Net Oil Volume to Trust (RRC),Net Oil Sales Volume to Trust (RRC),Net Gas Volume to Trust (RRC),Net Gas Sales Volume to Trust (RRC)
Jun 2021,,Gas,08,154681.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  988  ,,4405.0,0,0,0,,0,15,15,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,7.5,5.625
Jun 2021,,Gas,08,154682.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL", 1013  ,,,0,0,0,,0,348,348,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,174.0,130.5
Jun 2021,,Gas,08,154781.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  533  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,155479.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  974  ,,,0,0,0,,0,552,552,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,276.0,207.0
Jun 2021,,Gas,08,157163.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  332  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,157164.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  375  ,,,0,0,0,,0,544,544,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,272.0,204.0
Jun 2021,,Gas,08,157166.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  671  ,,,0,0,0,,0,810,810,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,405.0,303.75
Jun 2021,,Gas,08,157168.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL", 1029  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,161950.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ETAL",  290  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,161953.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ETAL",  718  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,215533.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1501  ,,3806.0,0,0,0,,0,710,710,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,355.0,266.25
Jun 2021,,Gas,08,215538.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL",  334  ,,,0,0,0,,0,834,834,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,417.0,312.75
Jun 2021,,Gas,08,215643.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL",  647  ,,2572.0,0,0,0,,0,636,636,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,318.0,238.5
Jun 2021,,Gas,08,215664.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1235  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,220335.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1953  ,,3806.0,0,0,0,,0,"1,442",1442,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,721.0,540.75
Jun 2021,,Gas,08,222836.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1453  ,,2572.0,0,0,0,,0,868,868,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,434.0,325.5
Jun 2021,,Gas,08,222849.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1131  ,,,0,0,0,,0,917,917,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,458.5,343.875
Jun 2021,,Gas,08,222874.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL",  145  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,222880.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL",  115  ,,,12,157,162,0.0,7,542,542,2.0,SAND HILLS,WOJCIK-MCELROY,81.0,60.75,271.0,203.25
Jun 2021,,Gas,08,223880.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1554  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,227384.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL",   97  ,,,0,0,0,,0,303,303,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,151.5,113.625
Jun 2021,,Gas,08,227387.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL", 1036  ,,,0,0,0,,0,874,874,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,437.0,327.75
Jun 2021,,Gas,08,228816.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1025  ,,,0,0,0,,0,797,797,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,398.5,298.875
Jun 2021,,Gas,08,238249.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL",  120  ,,,0,0,0,,0,"1,383",1383,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,691.5,518.625
Jun 2021,,Gas,08,242153.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N.,ETAL", 1433  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,242192.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL,W.N.,ETAL", 1058  ,,2572.0,0,0,0,,0,772,772,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,386.0,289.5
Jun 2021,,Gas,08,244883.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL",  849  ,,,0,0,0,,0,440,440,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,220.0,165.0
Jun 2021,,Gas,08,245581.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ETAL",  494  ,,4405.0,0,0,0,,0,"2,588",2588,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,1294.0,970.5
Jun 2021,,Gas,08,248876.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL",  715  ,,,0,0,0,,0,224,224,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,112.0,84.0
Jun 2021,,Oil,08,12508.0,SAND HILLS (WOLFCAMP),WADDELL TR A,,T,,330,"8,687",8653,0.0,364,"52,082",52082,2.0,SAND HILLS,WOLFCAMP,4326.5,3244.875,26041.0,19530.75
Jun 2021,,,08,12508.0,SAND HILLS (WOLFCAMP),WADDELL TR A,,,2375.0,106,"3,719",3727,0.0,98,,0,,SAND HILLS,WOLFCAMP,1863.5,1397.625,0.0,0.0
Jun 2021,,,08,12508.0,SAND HILLS (WOLFCAMP),WADDELL TR A,,,3152.0,4,57,58,0.0,3,,0,,SAND HILLS,WOLFCAMP,29.0,21.75,0.0,0.0
Jun 2021,,,08,12508.0,SAND HILLS (WOLFCAMP),WADDELL TR A,,,4030.0,220,"4,911",4868,0.0,263,,0,,SAND HILLS,WOLFCAMP,2434.0,1825.5,0.0,0.0
Jun 2021,,Oil,08,55151.0,SAND HILLS (WOLFCAMP),WADDELL TR D,,,4030.0,39,"2,401",2371,0.0,69,"5,320",5320,2.0,SAND HILLS,WOLFCAMP,1185.5,889.125,2660.0,1995.0
Jun 2021,,Oil,08,55152.0,SAND HILLS (WOLFCAMP),WADDELL TR I,,,3803.0,0,0,0,,0,0,0,,SAND HILLS,WOLFCAMP,0.0,0.0,0.0,0.0
Jun 2021,Y,Gas,08,228249.0,SAND HILLS (WOLFCAMP),WADDELL TR A, 1926  ,,4030.0,42,549,535,0.0,56,"1,664",1664,2.0,SAND HILLS,WOLFCAMP,267.5,200.625,832.0,624.0
Jun 2021,Y,Oil,08,20914.0,"SAND HILLS, EAST (ELLENBURGER)",WADDELL TR A,,T,,18,468,464,0.0,22,590,590,2.0,SAND HILLS,ELLENBURGER,232.0,174.0,295.0,221.25
Jun 2021,,,08,20914.0,"SAND HILLS, EAST (ELLENBURGER)",WADDELL TR A,,,3152.0,0,0,0,,0,0,0,,SAND HILLS,ELLENBURGER,0.0,0.0,0.0,0.0
Jun 2021,,,08,20914.0,"SAND HILLS, EAST (ELLENBURGER)",WADDELL TR A,,,3806.0,18,468,464,0.0,22,0,0,,SAND HILLS,ELLENBURGER,232.0,174.0,0.0,0.0
Jun 2021,,Oil,08,35405.0,"SAND HILLS, NW. (TUBB)",CROLEY ESTATE,,,5393.0,52,102,71,1.0,83,287,287,2.0,SAND HILLS,TUBB,35.5,26.625,143.5,107.625
Jun 2021,,Oil,08,33674.0,"SAND HILLS, NW. (WOLFCAMP)",CROLEY,,,5393.0,245,244,291,1.0,198,950,950,2.0,SAND HILLS,WOLFCAMP,145.5,109.125,475.0,356.25
Jun 2021,,Oil,08,20327.0,"SAND HILLS, S. (HOLT)","WADDELL, W. N. ET AL TR. I",,,3803.0,0,0,0,,0,0,0,,SAND HILLS,HOLT,0.0,0.0,0.0,0.0
Jun 2021,Y,Oil,08,49089.0,SHAFTER LAKE (SAN ANDRES),PIRATE U 13-13,,,,331,538,538,1.0,331,0,0,,SHAFTER LAKE,SAN ANDRES,269.0,201.75,0.0,0.0
Jun 2021,,Oil,08,7061.0,UNIVERSITY WADDELL (DEVONIAN),"WADDELL, W. N.",,,5399.0,424,"7,357",7323,1.0,458,"10,646",10646,2.0,UNIVERSITY WADDELL,DEVONIAN,3661.5,2746.125,5323.0,3992.25
Jun 2021,,Oil,08,36386.0,UNIVERSITY WADDELL (DEVONIAN),W. N. WADDELL DPU,,,5399.0,163,"2,111",2143,1.0,131,867,867,2.0,UNIVERSITY WADDELL,DEVONIAN,1071.5,803.625,433.5,325.125
Jun 2021,,Oil,08,34470.0,UNIVERSITY WADDELL (ELLENBURGER),"WADDELL, W.N.",,,,0,0,0,,0,0,0,,UNIVERSITY WADDELL,ELLENBURGER,0.0,0.0,0.0,0.0
Jun 2021,,Oil,08,37068.0,UNIVERSITY WADDELL (PENN.),"WADDELL, W. N.",,,5399.0,1,25,24,1.0,2,123,123,2.0,UNIVERSITY WADDELL,PENN.,12.0,9.0,61.5,46.125
Jun 2021,,Oil,08,30985.0,UNIVERSITY WADDELL (WADDELL SD.),"WADDELL, W. N.",,,5399.0,45,630,636,1.0,39,42,42,2.0,UNIVERSITY WADDELL,WADDELL SD.,318.0,238.5,21.0,15.75
Jun 2021,,Oil,08,7155.0,WADDELL,"WADDELL, W. N.",,T,,910,"2,921",3142,1.0,689,"7,574",7574,2.0,WADDELL,WADDELL,1571.0,1178.25,3787.0,2840.25
Jun 2021,,,08,7155.0,WADDELL,"WADDELL, W. N.",,,3501.0,48,224,84,1.0,188,,0,,WADDELL,WADDELL,42.0,31.5,0.0,0.0
Jun 2021,,,08,7155.0,WADDELL,"WADDELL, W. N.",,,5425.0,478,"1,356",1548,1.0,286,,0,,WADDELL,WADDELL,774.0,580.5,0.0,0.0
Jun 2021,,,08,7155.0,WADDELL,"WADDELL, W. N.",,,8092.0,0,0,0,,0,,0,,WADDELL,WADDELL,0.0,0.0,0.0,0.0
Jun 2021,,,08,7155.0,WADDELL,"WADDELL, W. N.",,,8988.0,384,"1,341",1510,1.0,215,,0,,WADDELL,WADDELL,755.0,566.25,0.0,0.0
Jun 2021,,Oil,08,35714.0,WADDELL (DEVONIAN),"WADDELL, W. N.",,,8092.0,34,154,59,1.0,129,900,900,2.0,WADDELL,DEVONIAN,29.5,22.125,450.0,337.5
Jun 2021,,Oil,08,37331.0,WADDELL (GRAYBURG),"WADDELL, W.N.",,T,,38,139,133,1.0,44,"3,539",3539,2.0,WADDELL,GRAYBURG,66.5,49.875,1769.5,1327.125
Jun 2021,,,08,37331.0,WADDELL (GRAYBURG),"WADDELL, W.N.",,,5425.0,13,38,43,1.0,8,,0,,WADDELL,GRAYBURG,21.5,16.125,0.0,0.0
Jun 2021,,,08,37331.0,WADDELL (GRAYBURG),"WADDELL, W.N.",,,8092.0,6,29,11,1.0,24,,0,,WADDELL,GRAYBURG,5.5,4.125,0.0,0.0
Jun 2021,,,08,37331.0,WADDELL (GRAYBURG),"WADDELL, W.N.",,,8988.0,19,72,79,1.0,12,,0,,WADDELL,GRAYBURG,39.5,29.625,0.0,0.0
Jun 2021,,Gas,08,21000.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  242  ,,8988.0,2,7,8,1.0,1,"1,184",1184,2.0,WADDELL,GRAYBURG,4.0,3.0,592.0,444.0
Jun 2021,,Gas,08,33048.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  191  ,,5425.0,2,5,6,1.0,1,318,318,2.0,WADDELL,GRAYBURG,3.0,2.25,159.0,119.25
Jun 2021,,Gas,08,34403.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  899  ,,5425.0,2,5,6,1.0,1,205,205,2.0,WADDELL,GRAYBURG,3.0,2.25,102.5,76.875
Jun 2021,,Gas,08,34427.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  898  ,,8092.0,1,8,3,1.0,6,860,860,2.0,WADDELL,GRAYBURG,1.5,1.125,430.0,322.5
Jun 2021,,Gas,08,38011.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  914  ,,,0,0,0,,0,0,0,,WADDELL,GRAYBURG,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,69238.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  682  ,,8092.0,5,21,8,1.0,18,978,978,2.0,WADDELL,GRAYBURG,4.0,3.0,489.0,366.75
Jun 2021,,Gas,08,72449.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  958  ,,8092.0,1,8,3,1.0,6,640,640,2.0,WADDELL,GRAYBURG,1.5,1.125,320.0,240.0
Jun 2021,,Gas,08,144422.0,WADDELL (GRAYBURG),"WADDELL, W.N.",   15  ,,3501.0,0,0,0,,0,0,0,,WADDELL,GRAYBURG,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,144840.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  736  ,,3501.0,1,8,3,1.0,6,"1,073",1073,2.0,WADDELL,GRAYBURG,1.5,1.125,536.5,402.375
Jun 2021,,Gas,08,144841.0,WADDELL (GRAYBURG),"WADDELL, W.N.", 1145  ,,8988.0,0,0,0,,0,0,0,,WADDELL,GRAYBURG,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,147187.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  859  ,,8988.0,10,24,30,1.0,4,880,880,2.0,WADDELL,GRAYBURG,15.0,11.25,440.0,330.0
Jun 2021,,Gas,08,190864.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  890  ,,8988.0,0,0,0,,0,0,0,,WADDELL,GRAYBURG,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,190926.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  293  ,,3501.0,6,24,26,1.0,4,87,87,2.0,WADDELL,GRAYBURG,13.0,9.75,43.5,32.625
Jun 2021,,Gas,08,205775.0,WADDELL (GRAYBURG),"WADDELL, W. N.", 1200  ,,8092.0,7,24,27,1.0,4,390,390,2.0,WADDELL,GRAYBURG,13.5,10.125,195.0,146.25
Jun 2021,,Oil,08,20361.0,"-Y-, SOUTH (TUBB)","WADDELL, W.N. ET AL TR. -I-",,,3803.0,0,0,0,,0,0,0,,-Y-,TUBB,0.0,0.0,0.0,0.0
