Date,Multiple Reports,Lease Type,District,RRC Identifier,Field Name,Lease Name,Gas Well ID,Lease Total,Commingle Permit No.,On Hand Beginning of Month,Production,rrc_oil_volume,Code,On Hand End of Month,Formation Production,rrc_gas_volume,Code.1,Normalized_Field_Name,Normalized_Reservoir_Name,Net Oil Volume to Trust (RRC),Net Oil Sales Volume to Trust (RRC),Net Gas Volume to Trust (RRC),Net Gas Sales Volume to Trust (RRC)
Jul 2021,,Gas,8.0,246025.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ETAL",  367  ,,3803.0,0,0,0,,0,"2,127",2127,2.0,SAND HILLS,JUDKINS,0.0,0.0,1063.5,797.625
Jul 2021,,Gas,8.0,251114.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL", 1105  ,,,2,0,0,,2,198,198,2.0,SAND HILLS,JUDKINS,0.0,0.0,99.0,74.25
Jul 2021,,Oil,8.0,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,T,,763,"18,448",18310,0.0,901,"93,631",93631,2.0,SAND HILLS,MCKNIGHT,9155.0,6866.25,46815.5,35111.625
Jul 2021,,,8.0,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,2375.0,150,"6,552",6517,0.0,185,,0,,SAND HILLS,MCKNIGHT,3258.5,2443.875,0.0,0.0
Jul 2021,,,8.0,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,2572.0,169,"1,128",1015,0.0,282,,0,,SAND HILLS,MCKNIGHT,507.5,380.625,0.0,0.0
Jul 2021,,,8.0,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,3152.0,87,"2,783",2737,0.0,133,,0,,SAND HILLS,MCKNIGHT,1368.5,1026.375,0.0,0.0
Jul 2021,,,8.0,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,3806.0,54,"1,451",1439,0.0,66,,0,,SAND HILLS,MCKNIGHT,719.5,539.625,0.0,0.0
Jul 2021,,,8.0,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,4030.0,272,"5,479",5525,0.0,226,,0,,SAND HILLS,MCKNIGHT,2762.5,2071.875,0.0,0.0
Jul 2021,,,8.0,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,4590.0,31,"1,055",1077,0.0,9,,0,,SAND HILLS,MCKNIGHT,538.5,403.875,0.0,0.0
Jul 2021,,Oil,8.0,44089.0,SAND HILLS (MCKNIGHT),MCKNIGHT SAND HILLS UNIT,,,6933.0,154,"3,352",3224,0.0,282,"6,843",6843,2.0,SAND HILLS,MCKNIGHT,1612.0,1209.0,3421.5,2566.125
Jul 2021,,Oil,8.0,44201.0,SAND HILLS (MCKNIGHT),"WADDELL, W.N. ET AL TR. I",,,3803.0,0,3,2,0.0,1,123,123,2.0,SAND HILLS,MCKNIGHT,1.0,0.75,61.5,46.125
Jul 2021,,Gas,8.0,53921.0,SAND HILLS (MCKNIGHT),WADDELL TR I,  379  ,,3803.0,0,0,0,,0,272,272,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,136.0,102.0
Jul 2021,,Gas,8.0,77170.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1047  ,,,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,113323.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1264  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,121606.0,SAND HILLS (MCKNIGHT),WADDELL TR A, 1265  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,121962.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL TR. B", 1057  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,127784.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1389K ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,148486.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1004  ,,3806.0,0,0,0,,0,809,809,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,404.5,303.375
Jul 2021,,Gas,8.0,148488.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL",  104  ,,3152.0,0,0,0,,0,"2,062",2062,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,1031.0,773.25
Jul 2021,,Gas,8.0,154396.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1001  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,158035.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ETAL",  685  ,,3152.0,0,0,0,,0,"1,574",1574,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,787.0,590.25
Jul 2021,,Gas,8.0,158051.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1205  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,159467.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL",  392  ,,3152.0,1,37,36,0.0,2,42,42,2.0,SAND HILLS,MCKNIGHT,18.0,13.5,21.0,15.75
Jul 2021,,Gas,8.0,165460.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ETAL", 1215  ,,,0,0,0,,0,"2,028",2028,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,1014.0,760.5
Jul 2021,,Oil,8.0,5282.0,SAND HILLS (ORDOVICIAN),"WADDELL, W.N. ET AL TR. I",,,3803.0,0,0,0,,0,0,0,,SAND HILLS,ORDOVICIAN,0.0,0.0,0.0,0.0
Jul 2021,Y,Oil,8.0,5283.0,SAND HILLS (ORDOVICIAN),"WADDELL, W. N., ETAL /SEC. 20/",,,3152.0,0,0,0,,0,0,0,,SAND HILLS,ORDOVICIAN,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,201854.0,SAND HILLS (SAN ANGELO),WADDELL TR A, 1901  ,,4030.0,116,"1,537",1590,0.0,63,"2,317",2317,2.0,SAND HILLS,SAN ANGELO,795.0,596.25,1158.5,868.875
Jul 2021,,Oil,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,T,,445,"13,350",13348,0.0,447,"57,771",57771,2.0,SAND HILLS,"SAN ANGELO, UPPER",6674.0,5005.5,28885.5,21664.125
Jul 2021,,,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,2375.0,83,"2,814",2814,0.0,83,,0,,SAND HILLS,"SAN ANGELO, UPPER",1407.0,1055.25,0.0,0.0
Jul 2021,,,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,2572.0,16,113,101,0.0,28,,0,,SAND HILLS,"SAN ANGELO, UPPER",50.5,37.875,0.0,0.0
Jul 2021,,,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,3152.0,146,"4,407",4344,0.0,209,,0,,SAND HILLS,"SAN ANGELO, UPPER",2172.0,1629.0,0.0,0.0
Jul 2021,,,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,3806.0,30,789,783,0.0,36,,0,,SAND HILLS,"SAN ANGELO, UPPER",391.5,293.625,0.0,0.0
Jul 2021,,,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,4030.0,40,"1,326",1311,0.0,55,,0,,SAND HILLS,"SAN ANGELO, UPPER",655.5,491.625,0.0,0.0
Jul 2021,,,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,4405.0,8,179,179,0.0,8,,0,,SAND HILLS,"SAN ANGELO, UPPER",89.5,67.125,0.0,0.0
Jul 2021,,,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,4590.0,122,"3,722",3816,0.0,28,,0,,SAND HILLS,"SAN ANGELO, UPPER",1908.0,1431.0,0.0,0.0
Jul 2021,,Oil,8.0,52799.0,"SAND HILLS (SAN ANGELO, UPPER)",M.B. MCKNIGHT -F-,,,6933.0,5,95,92,0.0,8,"1,404",1404,2.0,SAND HILLS,"SAN ANGELO, UPPER",46.0,34.5,702.0,526.5
Jul 2021,,Oil,8.0,55404.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR C,,,4030.0,8,154,155,0.0,7,98,98,2.0,SAND HILLS,"SAN ANGELO, UPPER",77.5,58.125,49.0,36.75
Jul 2021,,Gas,8.0,197590.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR B,  109  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,"SAN ANGELO, UPPER",0.0,0.0,0.0,0.0
Jul 2021,,Oil,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,T,,936,"23,436",23378,0.0,994,"90,846",90846,2.0,SAND HILLS,TUBB,11689.0,8766.75,45423.0,34067.25
Jul 2021,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,2375.0,153,"6,897",6855,0.0,195,,0,,SAND HILLS,TUBB,3427.5,2570.625,0.0,0.0
Jul 2021,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,2572.0,254,"1,464",1363,0.0,355,,0,,SAND HILLS,TUBB,681.5,511.125,0.0,0.0
Jul 2021,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,3152.0,262,"5,649",5641,0.0,270,,0,,SAND HILLS,TUBB,2820.5,2115.375,0.0,0.0
Jul 2021,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,3803.0,12,86,82,0.0,16,,0,,SAND HILLS,TUBB,41.0,30.75,0.0,0.0
Jul 2021,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,3806.0,24,972,952,0.0,44,,0,,SAND HILLS,TUBB,476.0,357.0,0.0,0.0
Jul 2021,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,4030.0,33,"2,298",2262,0.0,69,,0,,SAND HILLS,TUBB,1131.0,848.25,0.0,0.0
Jul 2021,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,4590.0,198,"6,070",6223,0.0,45,,0,,SAND HILLS,TUBB,3111.5,2333.625,0.0,0.0
Jul 2021,,Oil,8.0,24059.0,SAND HILLS (TUBB),WADDELL TR I,,,3803.0,228,"1,277",1263,0.0,242,"1,515",1515,2.0,SAND HILLS,TUBB,631.5,473.625,757.5,568.125
Jul 2021,,Oil,8.0,53883.0,SAND HILLS (TUBB),6 POUNDER SW,,,8250.0,28,698,707,0.0,19,"3,935",3935,2.0,SAND HILLS,TUBB,353.5,265.125,1967.5,1475.625
Jul 2021,,Oil,8.0,54723.0,SAND HILLS (TUBB),STEDE BONNET,,,9194.0,58,387,425,0.0,20,"5,363",5363,2.0,SAND HILLS,TUBB,212.5,159.375,2681.5,2011.125
Jul 2021,,Oil,8.0,56435.0,SAND HILLS (TUBB),LANDLUBBER,,,8026.0,667,"1,330",1589,0.0,408,"2,640",2640,2.0,SAND HILLS,TUBB,794.5,595.875,1320.0,990.0
Jul 2021,,Gas,8.0,51830.0,SAND HILLS (TUBB),WADDELL TR I,  173  ,,,0,0,0,,0,0,0,,SAND HILLS,TUBB,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,113071.0,SAND HILLS (TUBB),WADDELL TR I,  779  ,,3803.0,0,0,0,,0,0,0,,SAND HILLS,TUBB,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,131505.0,SAND HILLS (TUBB),"MCKNIGHT, M. B. A",    6  ,,,0,0,0,,0,5,5,2.0,SAND HILLS,TUBB,0.0,0.0,2.5,1.875
Jul 2021,,Gas,8.0,178338.0,SAND HILLS (TUBB),WADDELL TR I,  168  ,,,0,0,0,,0,322,322,2.0,SAND HILLS,TUBB,0.0,0.0,161.0,120.75
Jul 2021,,Gas,8.0,187218.0,SAND HILLS (TUBB),WADDELL TR I,  843  ,,3803.0,0,0,0,,0,180,180,2.0,SAND HILLS,TUBB,0.0,0.0,90.0,67.5
Jul 2021,,Gas,8.0,191020.0,SAND HILLS (TUBB),WADDELL TR A,  137  ,,3152.0,1,6,7,0.0,0,796,796,2.0,SAND HILLS,TUBB,3.5,2.625,398.0,298.5
Jul 2021,,Oil,8.0,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,T,,490,"11,606",11590,0.0,506,"64,674",64674,2.0,SAND HILLS,WICHITA-ALBANY,5795.0,4346.25,32337.0,24252.75
Jul 2021,,,8.0,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,,2375.0,98,"4,496",4467,0.0,127,,0,,SAND HILLS,WICHITA-ALBANY,2233.5,1675.125,0.0,0.0
Jul 2021,,,8.0,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,,3152.0,73,"1,130",1149,0.0,54,,0,,SAND HILLS,WICHITA-ALBANY,574.5,430.875,0.0,0.0
Jul 2021,,,8.0,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,,4030.0,319,"5,980",5974,0.0,325,,0,,SAND HILLS,WICHITA-ALBANY,2987.0,2240.25,0.0,0.0
Jul 2021,,Gas,8.0,51372.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,  612  ,,,27,"1,457",1443,0.0,41,"2,980",2980,2.0,SAND HILLS,WICHITA-ALBANY,721.5,541.125,1490.0,1117.5
Jul 2021,,Gas,8.0,183024.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,  592  ,,,15,683,679,0.0,19,"9,514",9514,2.0,SAND HILLS,WICHITA-ALBANY,339.5,254.625,4757.0,3567.75
Jul 2021,,Gas,8.0,224883.0,"SAND HILLS (WICHITA-ALBANY, GAS)","MCKNIGHT, M. B. ""A""",    9  ,,6933.0,68,"1,476",1420,0.0,124,"2,200",2200,2.0,SAND HILLS,"WICHITA-ALBANY, GAS",710.0,532.5,1100.0,825.0
Jul 2021,,Gas,8.0,151755.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  307  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,152000.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL", 1028  ,,,0,0,0,,0,64,64,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,32.0,24.0
Jul 2021,,Gas,8.0,153768.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  306  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,154681.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  988  ,,4405.0,0,0,0,,0,19,19,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,9.5,7.125
Jul 2021,,Gas,8.0,154682.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL", 1013  ,,,0,0,0,,0,333,333,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,166.5,124.875
Jul 2021,,Gas,8.0,154781.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  533  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,155479.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  974  ,,,0,0,0,,0,587,587,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,293.5,220.125
Jul 2021,,Gas,8.0,157163.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  332  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,157164.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  375  ,,,0,0,0,,0,509,509,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,254.5,190.875
Jul 2021,,Gas,8.0,157166.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  671  ,,,0,0,0,,0,800,800,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,400.0,300.0
Jul 2021,,Gas,8.0,157168.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL", 1029  ,,,0,0,0,,0,228,228,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,114.0,85.5
Jul 2021,,Gas,8.0,161950.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ETAL",  290  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,161953.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ETAL",  718  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,215533.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1501  ,,3806.0,0,0,0,,0,794,794,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,397.0,297.75
Jul 2021,,Gas,8.0,215538.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL",  334  ,,,0,0,0,,0,785,785,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,392.5,294.375
Jul 2021,,Gas,8.0,215643.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL",  647  ,,2572.0,0,0,0,,0,717,717,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,358.5,268.875
Jul 2021,,Gas,8.0,215664.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1235  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,220335.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1953  ,,3806.0,0,0,0,,0,"1,517",1517,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,758.5,568.875
Jul 2021,,Gas,8.0,222836.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1453  ,,2572.0,0,0,0,,0,893,893,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,446.5,334.875
Jul 2021,,Gas,8.0,222849.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1131  ,,,0,0,0,,0,960,960,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,480.0,360.0
Jul 2021,,Gas,8.0,222874.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL",  145  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,222880.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL",  115  ,,,7,166,165,0.0,8,427,427,2.0,SAND HILLS,WOJCIK-MCELROY,82.5,61.875,213.5,160.125
Jul 2021,,Gas,8.0,223880.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1554  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,227384.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL",   97  ,,,0,0,0,,0,276,276,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,138.0,103.5
Jul 2021,,Gas,8.0,227387.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL", 1036  ,,,0,0,0,,0,886,886,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,443.0,332.25
Jul 2021,,Gas,8.0,228816.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1025  ,,,0,0,0,,0,843,843,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,421.5,316.125
Jul 2021,,Gas,8.0,238249.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL",  120  ,,,0,0,0,,0,"1,470",1470,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,735.0,551.25
Jul 2021,,Gas,8.0,242153.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N.,ETAL", 1433  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,242192.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL,W.N.,ETAL", 1058  ,,2572.0,0,0,0,,0,890,890,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,445.0,333.75
Jul 2021,,Gas,8.0,244883.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL",  849  ,,,0,0,0,,0,465,465,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,232.5,174.375
Jul 2021,,Gas,8.0,245581.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ETAL",  494  ,,4405.0,0,0,0,,0,"3,060",3060,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,1530.0,1147.5
Jul 2021,,Gas,8.0,248876.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL",  715  ,,,0,0,0,,0,205,205,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,102.5,76.875
Jul 2021,,Oil,8.0,12508.0,SAND HILLS (WOLFCAMP),WADDELL TR A,,T,,364,"8,765",8769,0.0,360,"51,109",51109,2.0,SAND HILLS,WOLFCAMP,4384.5,3288.375,25554.5,19165.875
Jul 2021,,,8.0,12508.0,SAND HILLS (WOLFCAMP),WADDELL TR A,,,2375.0,98,"2,706",2728,0.0,76,,0,,SAND HILLS,WOLFCAMP,1364.0,1023.0,0.0,0.0
Jul 2021,,,8.0,12508.0,SAND HILLS (WOLFCAMP),WADDELL TR A,,,3152.0,3,74,73,0.0,4,,0,,SAND HILLS,WOLFCAMP,36.5,27.375,0.0,0.0
Jul 2021,,,8.0,12508.0,SAND HILLS (WOLFCAMP),WADDELL TR A,,,4030.0,263,"5,985",5968,0.0,280,,0,,SAND HILLS,WOLFCAMP,2984.0,2238.0,0.0,0.0
Jul 2021,,Oil,8.0,55151.0,SAND HILLS (WOLFCAMP),WADDELL TR D,,,4030.0,69,"2,599",2577,0.0,91,"2,990",2990,2.0,SAND HILLS,WOLFCAMP,1288.5,966.375,1495.0,1121.25
Jul 2021,,Oil,8.0,55152.0,SAND HILLS (WOLFCAMP),WADDELL TR I,,,3803.0,0,0,0,,0,0,0,,SAND HILLS,WOLFCAMP,0.0,0.0,0.0,0.0
Jul 2021,Y,Gas,8.0,228249.0,SAND HILLS (WOLFCAMP),WADDELL TR A, 1926  ,,4030.0,56,682,682,0.0,56,"1,878",1878,2.0,SAND HILLS,WOLFCAMP,341.0,255.75,939.0,704.25
Jul 2021,Y,Oil,8.0,20914.0,"SAND HILLS, EAST (ELLENBURGER)",WADDELL TR A,,T,,22,618,612,0.0,28,576,576,2.0,SAND HILLS,ELLENBURGER,306.0,229.5,288.0,216.0
Jul 2021,,,8.0,20914.0,"SAND HILLS, EAST (ELLENBURGER)",WADDELL TR A,,,3152.0,0,0,0,,0,0,0,,SAND HILLS,ELLENBURGER,0.0,0.0,0.0,0.0
Jul 2021,,,8.0,20914.0,"SAND HILLS, EAST (ELLENBURGER)",WADDELL TR A,,,3806.0,22,618,612,0.0,28,0,0,,SAND HILLS,ELLENBURGER,306.0,229.5,0.0,0.0
Jul 2021,,Oil,8.0,35405.0,"SAND HILLS, NW. (TUBB)",CROLEY ESTATE,,,5393.0,83,85,53,1.0,115,439,439,2.0,SAND HILLS,TUBB,26.5,19.875,219.5,164.625
Jul 2021,,Oil,8.0,33674.0,"SAND HILLS, NW. (WOLFCAMP)",CROLEY,,,5393.0,198,205,127,1.0,276,"1,280",1280,2.0,SAND HILLS,WOLFCAMP,63.5,47.625,640.0,480.0
Jul 2021,,Oil,8.0,20327.0,"SAND HILLS, S. (HOLT)","WADDELL, W. N. ET AL TR. I",,,3803.0,0,0,0,,0,0,0,,SAND HILLS,HOLT,0.0,0.0,0.0,0.0
Jul 2021,,Oil,8.0,7061.0,UNIVERSITY WADDELL (DEVONIAN),"WADDELL, W. N.",,,5399.0,458,"7,139",7324,1.0,273,"2,915",2915,2.0,UNIVERSITY WADDELL,DEVONIAN,3662.0,2746.5,1457.5,1093.125
Jul 2021,,Oil,8.0,36386.0,UNIVERSITY WADDELL (DEVONIAN),W. N. WADDELL DPU,,,5399.0,131,"1,920",1978,1.0,73,131,131,2.0,UNIVERSITY WADDELL,DEVONIAN,989.0,741.75,65.5,49.125
Jul 2021,,Oil,8.0,34470.0,UNIVERSITY WADDELL (ELLENBURGER),"WADDELL, W.N.",,,,0,0,0,,0,0,0,,UNIVERSITY WADDELL,ELLENBURGER,0.0,0.0,0.0,0.0
Jul 2021,,Oil,8.0,37068.0,UNIVERSITY WADDELL (PENN.),"WADDELL, W. N.",,,5399.0,2,26,27,1.0,1,28,28,2.0,UNIVERSITY WADDELL,PENN.,13.5,10.125,14.0,10.5
Jul 2021,,Oil,8.0,30985.0,UNIVERSITY WADDELL (WADDELL SD.),"WADDELL, W. N.",,,5399.0,39,792,801,1.0,30,16,16,2.0,UNIVERSITY WADDELL,WADDELL SD.,400.5,300.375,8.0,6.0
Jul 2021,,Oil,8.0,7155.0,WADDELL,"WADDELL, W. N.",,T,,689,"2,930",2695,1.0,924,"2,453",2453,2.0,WADDELL,WADDELL,1347.5,1010.625,1226.5,919.875
Jul 2021,,,8.0,7155.0,WADDELL,"WADDELL, W. N.",,,3501.0,188,265,341,1.0,112,,0,,WADDELL,WADDELL,170.5,127.875,0.0,0.0
Jul 2021,,,8.0,7155.0,WADDELL,"WADDELL, W. N.",,,5425.0,286,"1,375",1202,1.0,459,,0,,WADDELL,WADDELL,601.0,450.75,0.0,0.0
Jul 2021,,,8.0,7155.0,WADDELL,"WADDELL, W. N.",,,8092.0,0,0,0,,0,,0,,WADDELL,WADDELL,0.0,0.0,0.0,0.0
Jul 2021,,,8.0,7155.0,WADDELL,"WADDELL, W. N.",,,8988.0,215,"1,290",1152,1.0,353,,0,,WADDELL,WADDELL,576.0,432.0,0.0,0.0
Jul 2021,,Oil,8.0,35714.0,WADDELL (DEVONIAN),"WADDELL, W. N.",,,8092.0,129,166,225,1.0,70,274,274,2.0,WADDELL,DEVONIAN,112.5,84.375,137.0,102.75
Jul 2021,,Oil,8.0,37331.0,WADDELL (GRAYBURG),"WADDELL, W.N.",,T,,44,139,137,1.0,46,"1,208",1208,2.0,WADDELL,GRAYBURG,68.5,51.375,604.0,453.0
Jul 2021,,,8.0,37331.0,WADDELL (GRAYBURG),"WADDELL, W.N.",,,5425.0,8,38,33,1.0,13,,0,,WADDELL,GRAYBURG,16.5,12.375,0.0,0.0
Jul 2021,,,8.0,37331.0,WADDELL (GRAYBURG),"WADDELL, W.N.",,,8092.0,24,34,44,1.0,14,,0,,WADDELL,GRAYBURG,22.0,16.5,0.0,0.0
