Date,Multiple Reports,Lease Type,District,RRC Identifier,Field Name,Lease Name,Gas Well ID,Lease Total,Commingle Permit No.,On Hand Beginning of Month,Production,rrc_oil_volume,Code,On Hand End of Month,Formation Production,rrc_gas_volume,Code.1,Normalized_Field_Name,Normalized_Reservoir_Name,Net Oil Volume to Trust (RRC),Net Oil Sales Volume to Trust (RRC),Net Gas Volume to Trust (RRC),Net Gas Sales Volume to Trust (RRC)
Apr 2021,,Gas,08,53051.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1068  ,,,0,0,0,,0,596,596,2.0,SAND HILLS,JUDKINS,0.0,0.0,298.0,223.5
Apr 2021,,Gas,08,53052.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1069  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,53053.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1076  ,,,0,0,0,,0,"1,531",1531,2.0,SAND HILLS,JUDKINS,0.0,0.0,765.5,574.125
Apr 2021,,Gas,08,53319.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  338  ,,2375.0,1,24,24,0.0,1,377,377,2.0,SAND HILLS,JUDKINS,12.0,9.0,188.5,141.375
Apr 2021,,Gas,08,53603.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",   26  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,53917.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1075  ,,,0,0,0,,0,352,352,2.0,SAND HILLS,JUDKINS,0.0,0.0,176.0,132.0
Apr 2021,,Gas,08,53941.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1077  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,54187.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL TR. J", 1081  ,,3803.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,70878.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  326  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,74783.0,SAND HILLS (JUDKINS),"WADDELL, W.N, ET AL",  704  ,,,0,0,0,,0,579,579,2.0,SAND HILLS,JUDKINS,0.0,0.0,289.5,217.125
Apr 2021,,Gas,08,76807.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1102  ,,,0,0,0,,0,551,551,2.0,SAND HILLS,JUDKINS,0.0,0.0,275.5,206.625
Apr 2021,,Gas,08,80555.0,SAND HILLS (JUDKINS),"WADDELL, W.N, ET AL", 1116  ,,,0,0,0,,0,263,263,2.0,SAND HILLS,JUDKINS,0.0,0.0,131.5,98.625
Apr 2021,,Gas,08,83597.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1122  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,83598.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1124  ,,,0,0,0,,0,666,666,2.0,SAND HILLS,JUDKINS,0.0,0.0,333.0,249.75
Apr 2021,,Gas,08,83779.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1123  ,,3806.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,84709.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1125  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,84710.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1126  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,84711.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1130  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,86503.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1132  ,,,0,0,0,,0,488,488,2.0,SAND HILLS,JUDKINS,0.0,0.0,244.0,183.0
Apr 2021,,Gas,08,86504.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1142  ,,,0,0,0,,0,"1,759",1759,2.0,SAND HILLS,JUDKINS,0.0,0.0,879.5,659.625
Apr 2021,,Gas,08,86784.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1143  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,86785.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1144  ,,,0,0,0,,0,421,421,2.0,SAND HILLS,JUDKINS,0.0,0.0,210.5,157.875
Apr 2021,,Gas,08,89500.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1160  ,,,0,0,0,,0,365,365,2.0,SAND HILLS,JUDKINS,0.0,0.0,182.5,136.875
Apr 2021,,Gas,08,89502.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1158  ,,4030.0,4,0,0,,2,662,662,2.0,SAND HILLS,JUDKINS,0.0,0.0,331.0,248.25
Apr 2021,,Gas,08,89796.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1159  ,,4030.0,0,0,0,,0,595,595,2.0,SAND HILLS,JUDKINS,0.0,0.0,297.5,223.125
Apr 2021,,Gas,08,90077.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1162  ,,2375.0,2,72,72,0.0,2,"1,147",1147,2.0,SAND HILLS,JUDKINS,36.0,27.0,573.5,430.125
Apr 2021,,Gas,08,90211.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1163  ,,2375.0,1,8,9,0.0,0,143,143,2.0,SAND HILLS,JUDKINS,4.5,3.375,71.5,53.625
Apr 2021,,Gas,08,90635.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1164  ,,4030.0,0,0,0,,0,"1,425",1425,2.0,SAND HILLS,JUDKINS,0.0,0.0,712.5,534.375
Apr 2021,,Gas,08,93673.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1181  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,94785.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1189  ,,2375.0,0,0,0,,0,178,178,2.0,SAND HILLS,JUDKINS,0.0,0.0,89.0,66.75
Apr 2021,,Gas,08,96347.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1179  ,,,0,0,0,,0,953,953,2.0,SAND HILLS,JUDKINS,0.0,0.0,476.5,357.375
Apr 2021,,Gas,08,96630.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1192  ,,,0,0,0,,0,657,657,2.0,SAND HILLS,JUDKINS,0.0,0.0,328.5,246.375
Apr 2021,,Gas,08,96632.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1191  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,99623.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1219  ,,,0,0,0,,0,"1,794",1794,2.0,SAND HILLS,JUDKINS,0.0,0.0,897.0,672.75
Apr 2021,,Gas,08,99624.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1232  ,,,0,0,0,,0,3,3,2.0,SAND HILLS,JUDKINS,0.0,0.0,1.5,1.125
Apr 2021,,Gas,08,99660.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1230  ,,,0,0,0,,0,"1,324",1324,2.0,SAND HILLS,JUDKINS,0.0,0.0,662.0,496.5
Apr 2021,,Gas,08,100145.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1231  ,,,0,0,0,,0,707,707,2.0,SAND HILLS,JUDKINS,0.0,0.0,353.5,265.125
Apr 2021,,Gas,08,102150.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1224  ,,,0,0,0,,0,423,423,2.0,SAND HILLS,JUDKINS,0.0,0.0,211.5,158.625
Apr 2021,,Gas,08,104176.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1236  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,105111.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1228  ,,,0,0,0,,0,350,350,2.0,SAND HILLS,JUDKINS,0.0,0.0,175.0,131.25
Apr 2021,,Gas,08,106188.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1225  ,,4030.0,0,0,0,,0,517,517,2.0,SAND HILLS,JUDKINS,0.0,0.0,258.5,193.875
Apr 2021,,Gas,08,106764.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1218  ,,4030.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,106765.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1252  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,107235.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1109  ,,,0,0,0,,0,"1,199",1199,2.0,SAND HILLS,JUDKINS,0.0,0.0,599.5,449.625
Apr 2021,,Gas,08,107236.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1110  ,,,0,0,0,,0,"1,346",1346,2.0,SAND HILLS,JUDKINS,0.0,0.0,673.0,504.75
Apr 2021,,Gas,08,107336.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1241  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,107580.0,SAND HILLS (JUDKINS),"WADDELL, W.N.",  309  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,113895.0,SAND HILLS (JUDKINS),"MCKNIGHT, M. B. ""C""",   10  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,116738.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1227  ,,4030.0,0,0,0,,0,93,93,2.0,SAND HILLS,JUDKINS,0.0,0.0,46.5,34.875
Apr 2021,,Gas,08,130228.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1115  ,,4405.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,155900.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1211  ,,3806.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,156447.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1002  ,,4405.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,160656.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1312  ,,3152.0,0,16,15,0.0,1,"1,482",1482,2.0,SAND HILLS,JUDKINS,7.5,5.625,741.0,555.75
Apr 2021,,Gas,08,191172.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  916  ,,4030.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,191173.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  914  ,,4030.0,0,0,0,,0,"1,318",1318,2.0,SAND HILLS,JUDKINS,0.0,0.0,659.0,494.25
Apr 2021,,Gas,08,191175.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  221  ,,,0,24,24,0.0,0,635,635,2.0,SAND HILLS,JUDKINS,12.0,9.0,317.5,238.125
Apr 2021,,Gas,08,192202.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",   71  ,,,0,0,0,,0,"1,624",1624,2.0,SAND HILLS,JUDKINS,0.0,0.0,812.0,609.0
Apr 2021,,Gas,08,193190.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  244  ,,4030.0,0,24,24,0.0,0,659,659,2.0,SAND HILLS,JUDKINS,12.0,9.0,329.5,247.125
Apr 2021,,Gas,08,201852.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",   64  ,,2375.0,3,72,73,0.0,2,"1,114",1114,2.0,SAND HILLS,JUDKINS,36.5,27.375,557.0,417.75
Apr 2021,,Gas,08,209772.0,SAND HILLS (JUDKINS),"WADDELL, W N ET AL", 1909  ,,4030.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,209777.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  414  ,,4030.0,0,24,24,0.0,0,"2,098",2098,2.0,SAND HILLS,JUDKINS,12.0,9.0,1049.0,786.75
Apr 2021,,Gas,08,210916.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  342  ,,4030.0,0,24,24,0.0,0,410,410,2.0,SAND HILLS,JUDKINS,12.0,9.0,205.0,153.75
Apr 2021,,Gas,08,210965.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  953  ,,4030.0,0,24,24,0.0,0,909,909,2.0,SAND HILLS,JUDKINS,12.0,9.0,454.5,340.875
Apr 2021,,Gas,08,212830.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  413  ,,4030.0,0,24,24,0.0,0,127,127,2.0,SAND HILLS,JUDKINS,12.0,9.0,63.5,47.625
Apr 2021,,Gas,08,220281.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  351  ,,,0,16,15,0.0,1,852,852,2.0,SAND HILLS,JUDKINS,7.5,5.625,426.0,319.5
Apr 2021,,Gas,08,227386.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ETAL",  292  ,,,0,0,0,,0,722,722,2.0,SAND HILLS,JUDKINS,0.0,0.0,361.0,270.75
Apr 2021,,Gas,08,228814.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  370  ,,4030.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,242262.0,SAND HILLS (JUDKINS),"WADDELL,W.N.,ETAL",  356  ,,,0,0,0,,0,"3,264",3264,2.0,SAND HILLS,JUDKINS,0.0,0.0,1632.0,1224.0
Apr 2021,,Gas,08,246025.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ETAL",  367  ,,3803.0,0,0,0,,0,"6,057",6057,2.0,SAND HILLS,JUDKINS,0.0,0.0,3028.5,2271.375
Apr 2021,,Gas,08,251114.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL", 1105  ,,,4,0,0,,2,386,386,2.0,SAND HILLS,JUDKINS,0.0,0.0,193.0,144.75
Apr 2021,,Oil,08,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,T,,727,"17,667",17712,0.0,682,"96,643",96643,2.0,SAND HILLS,MCKNIGHT,8856.0,6642.0,48321.5,36241.125
Apr 2021,,,08,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,2375.0,251,"7,784",7854,0.0,181,,0,,SAND HILLS,MCKNIGHT,3927.0,2945.25,0.0,0.0
Apr 2021,,,08,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,2572.0,215,921,993,0.0,143,,0,,SAND HILLS,MCKNIGHT,496.5,372.375,0.0,0.0
Apr 2021,,,08,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,3152.0,28,"1,741",1639,0.0,130,,0,,SAND HILLS,MCKNIGHT,819.5,614.625,0.0,0.0
Apr 2021,,,08,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,3806.0,91,"1,233",1209,0.0,115,,0,,SAND HILLS,MCKNIGHT,604.5,453.375,0.0,0.0
Apr 2021,,,08,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,4030.0,92,"5,082",5075,0.0,99,,0,,SAND HILLS,MCKNIGHT,2537.5,1903.125,0.0,0.0
Apr 2021,,,08,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,4590.0,50,906,942,0.0,14,,0,,SAND HILLS,MCKNIGHT,471.0,353.25,0.0,0.0
Apr 2021,,Oil,08,44089.0,SAND HILLS (MCKNIGHT),MCKNIGHT SAND HILLS UNIT,,,6933.0,155,"4,997",4818,0.0,334,"12,568",12568,2.0,SAND HILLS,MCKNIGHT,2409.0,1806.75,6284.0,4713.0
Apr 2021,,Oil,08,44201.0,SAND HILLS (MCKNIGHT),"WADDELL, W.N. ET AL TR. I",,,3803.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,53921.0,SAND HILLS (MCKNIGHT),WADDELL TR I,  379  ,,3803.0,0,0,0,,0,519,519,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,259.5,194.625
Apr 2021,,Gas,08,77170.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1047  ,,,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,113323.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1264  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,121606.0,SAND HILLS (MCKNIGHT),WADDELL TR A, 1265  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,121962.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL TR. B", 1057  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,127784.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1389K ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,148486.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1004  ,,3806.0,0,0,0,,0,714,714,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,357.0,267.75
Apr 2021,,Gas,08,148488.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL",  104  ,,3152.0,0,0,0,,0,"2,127",2127,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,1063.5,797.625
Apr 2021,,Gas,08,154396.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1001  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,158035.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ETAL",  685  ,,3152.0,0,0,0,,0,"1,478",1478,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,739.0,554.25
Apr 2021,,Gas,08,158051.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1205  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,159467.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL",  392  ,,3152.0,0,31,29,0.0,2,42,42,2.0,SAND HILLS,MCKNIGHT,14.5,10.875,21.0,15.75
Apr 2021,,Gas,08,165460.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ETAL", 1215  ,,,0,0,0,,0,"2,164",2164,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,1082.0,811.5
Apr 2021,,Oil,08,5282.0,SAND HILLS (ORDOVICIAN),"WADDELL, W.N. ET AL TR. I",,,3803.0,0,0,0,,0,0,0,,SAND HILLS,ORDOVICIAN,0.0,0.0,0.0,0.0
Apr 2021,Y,Oil,08,5283.0,SAND HILLS (ORDOVICIAN),"WADDELL, W. N., ETAL /SEC. 20/",,T,,0,0,0,,0,0,0,,SAND HILLS,ORDOVICIAN,0.0,0.0,0.0,0.0
Apr 2021,,,08,5283.0,SAND HILLS (ORDOVICIAN),"WADDELL, W. N., ETAL /SEC. 20/",,,3152.0,0,0,0,,0,0,0,,SAND HILLS,ORDOVICIAN,0.0,0.0,0.0,0.0
Apr 2021,,,08,5283.0,SAND HILLS (ORDOVICIAN),"WADDELL, W. N., ETAL /SEC. 20/",,,4590.0,0,0,0,,0,0,0,,SAND HILLS,ORDOVICIAN,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,201854.0,SAND HILLS (SAN ANGELO),WADDELL TR A, 1901  ,,4030.0,8,437,436,0.0,9,"2,286",2286,2.0,SAND HILLS,SAN ANGELO,218.0,163.5,1143.0,857.25
Apr 2021,,Oil,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,T,,492,"12,254",12200,0.0,546,"65,289",65289,2.0,SAND HILLS,"SAN ANGELO, UPPER",6100.0,4575.0,32644.5,24483.375
Apr 2021,,,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,2375.0,85,"2,191",2222,0.0,54,,0,,SAND HILLS,"SAN ANGELO, UPPER",1111.0,833.25,0.0,0.0
Apr 2021,,,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,2572.0,28,92,106,0.0,14,,0,,SAND HILLS,"SAN ANGELO, UPPER",53.0,39.75,0.0,0.0
Apr 2021,,,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,3152.0,57,"3,951",3709,0.0,299,,0,,SAND HILLS,"SAN ANGELO, UPPER",1854.5,1390.875,0.0,0.0
Apr 2021,,,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,3806.0,83,771,782,0.0,72,,0,,SAND HILLS,"SAN ANGELO, UPPER",391.0,293.25,0.0,0.0
Apr 2021,,,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,4030.0,21,"1,307",1302,0.0,26,,0,,SAND HILLS,"SAN ANGELO, UPPER",651.0,488.25,0.0,0.0
Apr 2021,,,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,4405.0,26,272,273,0.0,25,,0,,SAND HILLS,"SAN ANGELO, UPPER",136.5,102.375,0.0,0.0
Apr 2021,,,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,4590.0,192,"3,670",3806,0.0,56,,0,,SAND HILLS,"SAN ANGELO, UPPER",1903.0,1427.25,0.0,0.0
Apr 2021,,Oil,08,52799.0,"SAND HILLS (SAN ANGELO, UPPER)",M.B. MCKNIGHT -F-,,,6933.0,7,195,189,0.0,13,"1,481",1481,2.0,SAND HILLS,"SAN ANGELO, UPPER",94.5,70.875,740.5,555.375
Apr 2021,,Oil,08,55404.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR C,,,4030.0,15,161,161,0.0,15,174,174,2.0,SAND HILLS,"SAN ANGELO, UPPER",80.5,60.375,87.0,65.25
Apr 2021,,Gas,08,197590.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR B,  109  ,,2572.0,0,0,0,,0,7,7,2.0,SAND HILLS,"SAN ANGELO, UPPER",0.0,0.0,3.5,2.625
Apr 2021,,Oil,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,T,,893,"18,262",18312,0.0,843,"65,735",65735,2.0,SAND HILLS,TUBB,9156.0,6867.0,32867.5,24650.625
Apr 2021,,,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,2375.0,80,"4,403",4381,0.0,102,0,0,,SAND HILLS,TUBB,2190.5,1642.875,0.0,0.0
Apr 2021,,,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,2572.0,312,"1,591",1653,0.0,250,0,0,,SAND HILLS,TUBB,826.5,619.875,0.0,0.0
Apr 2021,,,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,3152.0,31,"3,054",2849,0.0,236,0,0,,SAND HILLS,TUBB,1424.5,1068.375,0.0,0.0
Apr 2021,,,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,3803.0,24,97,104,0.0,17,0,0,,SAND HILLS,TUBB,52.0,39.0,0.0,0.0
Apr 2021,,,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,3806.0,98,"1,086",1082,0.0,102,0,0,,SAND HILLS,TUBB,541.0,405.75,0.0,0.0
Apr 2021,,,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,4030.0,128,"1,976",2061,0.0,43,0,0,,SAND HILLS,TUBB,1030.5,772.875,0.0,0.0
Apr 2021,,,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,4590.0,220,"6,055",6182,0.0,93,0,0,,SAND HILLS,TUBB,3091.0,2318.25,0.0,0.0
Apr 2021,,Oil,08,24059.0,SAND HILLS (TUBB),WADDELL TR I,,,3803.0,291,"1,273",1341,0.0,223,"5,740",5740,2.0,SAND HILLS,TUBB,670.5,502.875,2870.0,2152.5
Apr 2021,,Oil,08,53883.0,SAND HILLS (TUBB),6 POUNDER SW,,,8250.0,12,330,335,0.0,7,"1,727",1727,2.0,SAND HILLS,TUBB,167.5,125.625,863.5,647.625
Apr 2021,,Oil,08,54723.0,SAND HILLS (TUBB),STEDE BONNET,,,9194.0,9,917,890,1.0,36,"8,043",8043,2.0,SAND HILLS,TUBB,445.0,333.75,4021.5,3016.125
Apr 2021,,Oil,08,56435.0,SAND HILLS (TUBB),LANDLUBBER,,,8026.0,,0,0,,0,0,0,,SAND HILLS,TUBB,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,51830.0,SAND HILLS (TUBB),WADDELL TR I,  173  ,,,0,0,0,,0,0,0,,SAND HILLS,TUBB,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,113071.0,SAND HILLS (TUBB),WADDELL TR I,  779  ,,3803.0,0,0,0,,0,0,0,,SAND HILLS,TUBB,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,131505.0,SAND HILLS (TUBB),"MCKNIGHT, M. B. A",    6  ,,,0,0,0,,0,207,207,2.0,SAND HILLS,TUBB,0.0,0.0,103.5,77.625
Apr 2021,,Gas,08,178338.0,SAND HILLS (TUBB),WADDELL TR I,  168  ,,,0,0,0,,0,"2,173",2173,2.0,SAND HILLS,TUBB,0.0,0.0,1086.5,814.875
Apr 2021,,Gas,08,187218.0,SAND HILLS (TUBB),WADDELL TR I,  843  ,,3803.0,0,0,0,,0,656,656,2.0,SAND HILLS,TUBB,0.0,0.0,328.0,246.0
Apr 2021,,Gas,08,191020.0,SAND HILLS (TUBB),WADDELL TR A,  137  ,,3152.0,0,15,14,0.0,1,758,758,2.0,SAND HILLS,TUBB,7.0,5.25,379.0,284.25
Apr 2021,,Oil,08,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,T,,337,"13,037",12939,0.0,435,"74,783",74783,2.0,SAND HILLS,WICHITA-ALBANY,6469.5,4852.125,37391.5,28043.625
