"Search Criteria: "

"Filing Operator:",,,"BLACKBEARD OPERATING, LLC (073056)",,,,,,District:,,Statewide
"Prod Month:",,," Oct 2021",,,,,,"Lease Type:",,Both

,,,,,,,,,"Oil/Condensate (Whole Barrels)",,,,,"Gas/Casinghead Gas - MCF",,
,,,,,,,,,,,Disposition,,,,Disposition,
"Multiple Reports","Lease Type",District,"RRC Identifier","Field Name","Lease Name","Gas Well ID","Lease Total","Commingle Permit No.","On Hand Beginning of Month",Production,Volume,Code,"On Hand End of Month","Formation Production",Volume,Code
,,,,,,,,,,,2,"   08  ",,,"1,922","   02  "
,Gas,10,226791,"HEMPHILL (GRANITE WASH.)","HOBART 49","   24  ",,5398,82,4,2,"   01  ",82,"1,016","1,016","   02  "
,,,,,,,,,,,2,"   08  ",,,,
,Gas,10,227790,"HEMPHILL (GRANITE WASH.)","HOWELL 72"," 1572  ",,5398,148,10,3,"   08  ",155,"2,181","2,181","   02  "
,Gas,10,228136,"HEMPHILL (GRANITE WASH.)","HOBART 67","   10  ",,5398,0,0,,,0,0,,
,Gas,10,228155,"HEMPHILL (GRANITE WASH.)",RISLEY,"  807  ",,,0,0,,,0,0,,
,Gas,10,230214,"HEMPHILL (GRANITE WASH.)",ARRINGTON," 2062  ",,5398,0,0,,,0,0,,
,Gas,10,231446,"HEMPHILL (GRANITE WASH.)",RISLEY,"  607  ",,,122,6,1,"   08  ",127,"1,480","1,480","   02  "
,Gas,10,232187,"HEMPHILL (GRANITE WASH.)","HOBART RANCH 50","   20  ",,5398,0,0,,,0,0,,
,Gas,10,232360,"HEMPHILL (GRANITE WASH.)","YOUNG 66","   18  ",,5398,15,0,,,15,0,,
,Gas,10,232395,"HEMPHILL (GRANITE WASH.)","HOBART RANCH 50","   22  ",,5398,30,0,,,30,230,2,"   01  "
,,,,,,,,,,,,,,,228,"   02  "
,Gas,10,233129,"HEMPHILL (GRANITE WASH.)",ARRINGTON," 3062  ",,5398,0,0,,,0,0,,
,Gas,10,235498,"HEMPHILL (GRANITE WASH.)","HOBART 67","   15  ",,5398,18,0,,,18,438,438,"   02  "
,Gas,10,235730,"HEMPHILL (GRANITE WASH.)",PRESCOTT,"    9H ",,5398,250,98,184,"   01  ",157,"7,536",431,"   01  "
,,,,,,,,,,,7,"   08  ",,,"7,105","   02  "
,Gas,10,235738,"HEMPHILL (GRANITE WASH.)","SHELL FEE 51","    1  ",,5398,54,41,,,95,804,112,"   01  "
,,,,,,,,,,,,,,,692,"   02  "
,Gas,10,236263,"HEMPHILL (GRANITE WASH.)","HOBART 49","   15  ",,5398,44,2,1,"   01  ",44,"1,437","1,437","   02  "
,,,,,,,,,,,1,"   08  ",,,,
,Gas,10,236768,"HEMPHILL (GRANITE WASH.)","SHELL FEE 19","    1  ",,5398,25,2,1,"   01  ",25,"2,722",112,"   01  "
,,,,,,,,,,,1,"   08  ",,,"2,610","   02  "
,Gas,10,237642,"HEMPHILL (GRANITE WASH.)","HOBART 49","   23  ",,5398,129,4,2,"   01  ",129,"1,663","1,663","   02  "
,,,,,,,,,,,2,"   08  ",,,,
,Gas,10,238936,"HEMPHILL (GRANITE WASH.)",ARRINGTON," 4062  ",,5398,0,0,,,0,0,,
,Gas,10,238988,"HEMPHILL (GRANITE WASH.)","HOBART RANCH 20","   24H ",,5398,82,2,1,"   01  ",82,"2,623",112,"   01  "
,,,,,,,,,,,1,"   08  ",,,"2,511","   02  "
,Gas,10,239405,"HEMPHILL (GRANITE WASH.)","HOBART 49","   21  ",,5398,32,0,,,32,290,290,"   02  "
,Gas,10,242158,"HEMPHILL (GRANITE WASH.)","J. W. CAMPBELL","  309  ",,5398,23,15,2,"   08  ",36,"1,107","1,107","   02  "
,Gas,10,242479,"HEMPHILL (GRANITE WASH.)","HOBART 49","   22  ",,5398,148,4,2,"   01  ",148,"1,918","1,918","   02  "
,,,,,,,,,,,2,"   08  ",,,,
,Gas,10,242905,"HEMPHILL (GRANITE WASH.)","HOBART 67","   18  ",,5398,15,0,,,15,"1,291","1,291","   02  "
,Gas,10,242911,"HEMPHILL (GRANITE WASH.)","HOBART RANCH 20","   20  ",,5398,78,2,1,"   01  ",78,"1,546","1,546","   02  "
,,,,,,,,,,,1,"   08  ",,,,
,Gas,10,242912,"HEMPHILL (GRANITE WASH.)","HOBART 67","   16  ",,5398,0,0,,,0,0,,
,Gas,10,242985,"HEMPHILL (GRANITE WASH.)","YOUNG 52","    1  ",,5398,95,24,3,"   08  ",116,"2,528","2,528","   02  "
,Gas,10,244413,"HEMPHILL (GRANITE WASH.)","HOBART RANCH 20","   18  ",,5398,23,4,2,"   01  ",23,"1,168","1,168","   02  "
,,,,,,,,,,,2,"   08  ",,,,
,Gas,10,244429,"HEMPHILL (GRANITE WASH.)","HOBART 49","   16  ",,5398,0,0,,,0,0,,
,Gas,10,245048,"HEMPHILL (GRANITE WASH.)",PRESCOTT,"   11 H",,,235,21,186,"   01  ",65,"2,266",397,"   01  "
,,,,,,,,,,,5,"   08  ",,,"1,869","   02  "
,Gas,10,246244,"HEMPHILL (GRANITE WASH.)","HOBART RANCH 50","   29  ",,5398,19,4,2,"   01  ",19,"1,862","1,862","   02  "
,,,,,,,,,,,2,"   08  ",,,,
,Gas,10,246568,"HEMPHILL (GRANITE WASH.)","HOBART RANCH 20","   19  ",,5398,0,0,,,0,0,,
,Gas,10,246754,"HEMPHILL (GRANITE WASH.)","SHELL FEE 19","    2H ",,5398,63,0,,,63,"3,873",74,"   01  "
,,,,,,,,,,,,,,,"3,799","   02  "
,Gas,10,250798,"HEMPHILL (GRANITE WASH.)","YOUNG 51","    3 H",,5398,127,84,167,"   01  ",24,"2,392",775,"   01  "
,,,,,,,,,,,20,"   08  ",,,"1,617","   02  "
,Gas,10,265136,"HEMPHILL (GRANITE WASH.)","PRESCOTT 21","   12H ",,5398,209,36,180,"   01  ",64,"8,638","8,638","   02  "
,,,,,,,,,,,1,"   08  ",,,,
,Gas,10,265961,"HEMPHILL (GRANITE WASH.)","ARRINGTON, ANN 56","    1H ",,5398,118,146,7,"   08  ",257,"1,924",744,"   01  "
,,,,,,,,,,,,,,,"1,180","   02  "
,Gas,10,267262,"HEMPHILL (GRANITE WASH.)","YOUNG 52","    2H ",,,117,45,6,"   08  ",156,"3,842",742,"   01  "
,,,,,,,,,,,,,,,"3,100","   02  "
,Gas,10,267857,"HEMPHILL (GRANITE WASH.)","MOORE, PENELOPE 44","    1H ",,,167,55,167,"   01  ",48,"8,972",310,"   01  "
,,,,,,,,,,,7,"   08  ",,,"8,662","   02  "
,Gas,10,271876,"HEMPHILL (GRANITE WASH.)","SHALLER, FRANK","    8H ",,,284,43,,,327,"6,188","6,188","   02  "
,Gas,10,274026,"HEMPHILL (GRANITE WASH.)","JARVIS 'A'","    6H ",,,177,79,176,"   01  ",80,"10,316","10,316","   02  "
,Gas,10,274027,"HEMPHILL (GRANITE WASH.)","WRIGHT A","    3H ",,,334,73,,,407,"3,067",775,"   01  "
,,,,,,,,,,,,,,,"2,292","   02  "
,Gas,10,274741,"HEMPHILL (GRANITE WASH.)","WRIGHT A","    2H ",,,339,112,190,"   01  ",261,"3,003",403,"   01  "
,,,,,,,,,,,,,,,"2,600","   02  "
,Gas,10,276574,"HEMPHILL (GRANITE WASH.)","KING 'A'","    3H ",,,314,104,,,418,"4,782","4,782","   02  "
,Gas,10,277048,"HEMPHILL (GRANITE WASH.)","MILOM, OCA","    1  ",,,0,0,,,0,0,,
,Gas,10,277842,"HEMPHILL (GRANITE WASH.)",CHEEK,"  507H ",,5398,98,74,18,"   08  ",154,"7,370","7,370","   02  "
,Gas,10,280372,"HEMPHILL (GRANITE WASH.)","JARVIS, BILLY & SONS INC","    9H ",,,170,74,,,244,"2,441",775,"   01  "
,,,,,,,,,,,,,,,"1,666","   02  "
,Gas,10,280843,"HEMPHILL (GRANITE WASH.)","HOOVER, DAN B. ET AL A","    6  ",,,139,38,,,177,124,124,"   02  "
,Gas,10,284576,"HEMPHILL (GRANITE WASH.)","LITTLE-PYEATT 30-19 ME WX","    1H ",,,266,691,718,"   01  ",239,"41,992","1,587","   01  "
,,,,,,,,,,,,,,,"40,405","   02  "
,Gas,10,284855,"HEMPHILL (GRANITE WASH.)","YOUNG 51-66 MD EX","    3H ",,,171,173,61,"   01  ",221,"36,873","36,873","   02  "
,,,,,,,,,,,62,"   08  ",,,,
,Gas,10,284866,"HEMPHILL (GRANITE WASH.)","YOUNG 51-66 ME EX","    2H ",,,0,0,,,0,0,,
,Gas,10,285035,"HEMPHILL (GRANITE WASH.)","YOUNG 51-66 MG EX","    1H ",,,180,545,564,"   01  ",113,"7,394","7,394","   02  "
,,,,,,,,,,,48,"   08  ",,,,
,Gas,10,291167,"HEMPHILL (GRANITE WASH.)","HEFLEY-PRATER 32-33 MD CX","    3H ",,,230,917,887,"   01  ",260,"44,171","44,171","   02  "
,Gas,10,291168,"HEMPHILL (GRANITE WASH.)","HEFLEY-PRATER 32-33 ME CX","    4H ",,,816,"2,700","3,194","   01  ",322,"140,404","140,404","   02  "
,Gas,10,177883,"HEMPHILL (GRANITE WASH LOWER)",PYEATT," 5019  ",,5398,0,0,,,0,0,,
,Gas,10,208926,"HEMPHILL (GRANITE WASH LOWER)","YOUNG 66","    2 A",,,159,33,131,"   01  ",60,63,63,"   01  "
,,,,,,,,,,,1,"   08  ",,,,
,Gas,10,242761,"HEMPHILL (GRANITE WASH LOWER)","YOUNG 66","   20 H",,5398,90,114,19,"   08  ",185,"3,918","3,918","   02  "
,Gas,10,207609,"HEMPHILL (MORROW, UPPER, EAST)","JONES, MARY","   11  ",,5398,3,0,,,3,"2,305",85,"   01  "
,,,,,,,,,,,,,,,"2,220","   02  "
,Gas,10,098034,"HOWE RANCH (HUNTON)",MCQUIDDY,"  104  ",,,0,0,,,0,0,,
,Gas,10,123382,"HOWE RANCH, N. (MORROW, UPPER)",MCQUIDDY,"  104  ",,5398,0,0,,,0,0,,
,Gas,10,171337,"HOWE RANCH, N. (MORROW, UPPER)",MCQUIDDY,"  204  ",,5398,0,0,,,0,"3,292","3,292","   02  "
,Gas,10,174493,"HOWE RANCH, N. (MORROW, UPPER)",MCQUIDDY,"  304  ",,5398,0,0,,,0,0,,
,Gas,10,177637,"HOWE RANCH, N. (MORROW, UPPER)",MCQUIDDY,"  404  ",,5398,0,0,,,0,"3,104","3,104","   02  "
,Gas,10,182436,"IMMEL (DOUGLAS)","JONES RANCH","    3  ",,,193,2,178,"   01  ",17,"1,920","1,920","   02  "
,Gas,10,230874,"IMMEL (DOUGLAS)","JONES RANCH","    4  ",,,90,0,,,90,"3,018","3,018","   02  "
,Gas,10,119666,"IVESTER (ATOKA)",IVESTOR," 1057  ",,5398,21,0,,,21,"5,015","5,015","   02  "
,Gas,10,068108,"J-J CREEK (MORROW UP)",LANCASTER," 1058  ",,5398,205,93,183,"   01  ",115,"6,815",22,"   01  "
,,,,,,,,,,,,,,,"6,793","   02  "
,Gas,10,280738,"LIPSCOMB (CLEVELAND)","GEORGE 11","    4H ",,,144,73,178,"   01  ",39,"1,074",500,"   01  "
,,,,,,,,,,,,,,,574,"   02  "
,Oil,10,08722,"LIPSCOMB, S.E. (CLEVELAND)",HUMPHREY,,,,18,0,,,18,0,,
,Oil,10,08723,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH",,,,105,0,,,105,0,,
,Oil,10,08791,"LIPSCOMB, S.E. (CLEVELAND)",WILDLIFE,,,,0,0,,,0,0,,
,Oil,10,09179,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 335 (ALLOCATION)",,,,18,297,178,"   01  ",133,"3,628",594,"   01  "
,,,,,,,,,,,4,"   08  ",,,"3,034","   02  "
,Oil,10,09492,"LIPSCOMB, S.E. (CLEVELAND)","SHALLER, FRANK -C-",,,,20,0,,,20,0,,
,Gas,10,206950,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH","   16  ",,5398,0,0,,,0,0,,
,Gas,10,269916,"LIPSCOMB, S.E. (CLEVELAND)","HUMPHREYS 36","    6H ",,,27,185,3,"   08  ",209,"2,723",761,"   01  "
,,,,,,,,,,,,,,,"1,962","   02  "
,Gas,10,276358,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 1518 (ALLOCATION)","    2H ",,,120,213,175,"   01  ",155,"4,520","1,469","   01  "
,,,,,,,,,,,3,"   08  ",,,"3,051","   02  "
,Gas,10,279189,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 172 (AW)","    2H ",,,141,312,361,"   01  ",90,"6,903",690,"   01  "
,,,,,,,,,,,2,"   08  ",,,"6,213","   02  "
,Gas,10,279291,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 1518-2 (AW)","    1H ",,,187,233,343,"   01  ",74,"4,587","1,088","   01  "
,,,,,,,,,,,3,"   08  ",,,"3,499","   02  "
,Gas,10,280455,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS '30'","    3H ",,,200,350,173,"   01  ",377,"3,893",775,"   01  "
,,,,,,,,,,,,,,,"3,118","   02  "
,Gas,10,283676,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS-STATE 172-156 CL EX","    1H ",,,270,"1,403","1,418","   01  ",255,"8,364","1,032","   01  "
,,,,,,,,,,,,,,,"7,332","   02  "
,Gas,10,286528,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 1518-157 CL WX","   18H ",,,338,"1,374","1,587","   01  ",125,"14,750",799,"   01  "
,,,,,,,,,,,,,,,"13,951","   02  "
,Gas,10,286627,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 26-159 CL WX","   20H ",,,264,870,862,"   01  ",272,"23,812","23,812","   02  "
,Gas,10,286723,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 1518-158 CL EX","   19H ",,,219,"1,544","1,424","   01  ",339,"18,818",762,"   01  "
,,,,,,,,,,,,,,,"18,056","   02  "
,Gas,10,288020,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 26-159 CL EX","   21H ",,,244,817,705,"   01  ",356,"32,951","32,951","   02  "
,Gas,10,288302,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 158-149 CL EX","   24H ",,,80,229,180,"   01  ",129,"1,918",723,"   01  "
,,,,,,,,,,,,,,,"1,195","   02  "
,Gas,10,288324,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 159-148 CL EX","   22H ",,,274,472,529,"   01  ",217,"5,045","1,097","   01  "
,,,,,,,,,,,,,,,"3,948","   02  "
,Gas,10,289315,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 159-148 CL WX","   23H ",,,85,151,,,236,"1,097","1,097","   01  "
,Oil,10,08745,"LISTER (GRANITE WASH)","MILLS, R. D.",,,5398,133,38,,,171,"2,294","2,294","   02  "
,Gas,10,264990,"LOTT RANCH (GRANITE WASH CONS.)","LOTT 2","    3H ",,5398,139,200,168,"   01  ",171,263,44,"   01  "
,,,,,,,,,,,,,,,219,"   02  "
,Gas,10,265691,"LOTT RANCH (GRANITE WASH CONS.)","LOTT 2","    4H ",,5398,70,47,,,117,16,16,"   01  "
,Gas,10,231034,"MATHERS RANCH (GRANITE WASH)",STATE,"    1  ",,5398,45,0,,,45,0,,
,Gas,10,235063,"MATHERS RANCH (GRANITE WASH)","LUCILLE WRIGHT 149"," 1149  ",,5398,107,0,,,107,429,429,"   02  "
,Gas,10,241707,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 172","   11  ",,5398,38,0,,,38,569,569,"   02  "
,Gas,10,248781,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 172","    2  ",,5398,0,0,,,0,0,,
,Gas,10,263507,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 158","    1H ",,5398,40,45,,,85,"3,549",5,"   01  "
,,,,,,,,,,,,,,,"3,544","   02  "
,Gas,10,264954,"MATHERS RANCH (GRANITE WASH)","WRIGHT 151","    2H ",,5398,60,138,1,"   08  ",197,"5,463","5,463","   02  "
,Gas,10,266222,"MATHERS RANCH (GRANITE WASH)","LUCILLE WRIGHT 149","    7H ",,5398,348,71,147,"   01  ",272,"4,815",15,"   01  "
,,,,,,,,,,,,,,,"4,800","   02  "
,Gas,10,269290,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 157","    1H ",,5398,135,70,,,205,"6,355","6,355","   02  "
,Gas,10,270967,"MATHERS RANCH (GRANITE WASH)","WRIGHT 151","    3H ",,5398,167,80,171,"   01  ",75,"6,135",5,"   01  "
,,,,,,,,,,,1,"   08  ",,,"6,130","   02  "
,Gas,10,270972,"MATHERS RANCH (GRANITE WASH)","HALEY 120","    1H ",,,88,178,148,"   01  ",116,"5,394",5,"   01  "
,,,,,,,,,,,2,"   08  ",,,"5,389","   02  "
,Gas,10,272258,"MATHERS RANCH (GRANITE WASH)","ISAACS 148","    4H ",,5398,270,5,163,"   01  ",112,"1,008",2,"   01  "
,,,,,,,,,,,,,,,"1,006","   02  "
,Gas,10,272302,"MATHERS RANCH (GRANITE WASH)","ISAACS 148","    5H ",,5398,104,129,1,"   08  ",232,"5,726","5,726","   02  "
,Gas,10,272303,"MATHERS RANCH (GRANITE WASH)","SHALLER 152","    1H ",,5398,195,115,169,"   01  ",140,"3,995",5,"   01  "
,,,,,,,,,,,1,"   08  ",,,"3,990","   02  "
,Gas,10,272716,"MATHERS RANCH (GRANITE WASH)","WRIGHT 151","    4H ",,,37,40,,,77,"3,361",5,"   01  "
,,,,,,,,,,,,,,,"3,356","   02  "
,Gas,10,276065,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH","    5  ",,5398,0,0,,,0,0,,
,Gas,10,276087,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 167 (ALLOCATION)","    1H ",,,65,150,180,"   01  ",33,"9,835",74,"   01  "
,,,,,,,,,,,2,"   08  ",,,"9,761","   02  "
,Gas,10,276219,"MATHERS RANCH (GRANITE WASH)","LUCILLE WRIGHT 149 (ALLOCATION)","    1H ",,,168,113,171,"   01  ",109,"9,849",2,"   01  "
,,,,,,,,,,,1,"   08  ",,,"9,847","   02  "
,Gas,10,276519,"MATHERS RANCH (GRANITE WASH)","LUCILLE WRIGHT 149 (ALLOCATION)","    2H ",,,199,108,183,"   01  ",122,"6,701",5,"   01  "
,,,,,,,,,,,2,"   08  ",,,"6,696","   02  "
,Gas,10,276653,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 166-1518 (AW)","    2H ",,,127,109,179,"   01  ",57,"5,045",5,"   01  "
,,,,,,,,,,,,,,,"5,040","   02  "
,Gas,10,278575,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 167 (ALLOCATION)","    2H ",,,75,151,178,"   01  ",47,"8,463",41,"   01  "
,,,,,,,,,,,1,"   08  ",,,"8,422","   02  "
,Gas,10,279184,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 166-157 (AW)","    1H ",,,139,140,179,"   01  ",100,"6,582",41,"   01  "
,,,,,,,,,,,,,,,"6,541","   02  "
,Gas,10,279191,"MATHERS RANCH (GRANITE WASH)","MATHER RANCH 167 (ALLOCATION)","    3H ",,,314,158,358,"   01  ",114,"11,101",65,"   01  "
,,,,,,,,,,,,,,,"11,036","   02  "
,Gas,10,279217,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 165 (ALLOCATION)","    1H ",,,198,225,178,"   01  ",245,"8,462",248,"   01  "
,,,,,,,,,,,,,,,"8,214","   02  "
,Gas,10,279370,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 164-159 (AW)","    2H ",,,112,406,353,"   01  ",165,"16,652",46,"   01  "
,,,,,,,,,,,,,,,"16,606","   02  "
,Gas,10,282929,"MATHERS RANCH (GRANITE WASH)","MATHERS-STUDER 167-1","    1H ",,,0,0,,,0,0,,
,Gas,10,283047,"MATHERS RANCH (GRANITE WASH)","MATHERS-STUDER 1518-4","    1H ",,,47,305,180,"   01  ",165,"8,373",775,"   01  "
,,,,,,,,,,,7,"   08  ",,,"7,598","   02  "
,Gas,10,283066,"MATHERS RANCH (GRANITE WASH)","MATHERS 1518-165","    1H ",,,163,333,358,"   01  ",133,"12,203","12,203","   02  "
,,,,,,,,,,,5,"   08  ",,,,
,Gas,10,048512,"MATHERS RANCH (HUNTON)","MATHERS RANCH","    1  ",,,0,0,,,0,263,263,"   02  "
,Gas,10,050818,"MATHERS RANCH (HUNTON)","STUDER, J. F.","    1  ",,,0,0,,,0,0,,
,Gas,10,054448,"MATHERS RANCH (HUNTON)",ISAACS,"    1  ",,,0,0,,,0,0,,
,Gas,10,054742,"MATHERS RANCH (HUNTON)","URSCHEL -3-","    1  ",,,0,0,,,0,"4,838",219,"   01  "
,,,,,,,,,,,,,,,"4,619","   02  "
,Gas,10,054743,"MATHERS RANCH (HUNTON)","MATHERS RANCH","   12  ",,,0,3,3,"   08  ",0,"14,312",790,"   01  "
,,,,,,,,,,,,,,,"13,522","   02  "
,Gas,10,189169,"MATHERS RANCH (MORROW, UP)","MATHERS RANCH","   10  ",,5398,20,0,,,20,0,,
,Oil,10,08948,"MATHERS RANCH (TONKAWA)","MATHERS RANCH 1518",,,5398,287,129,348,"   01  ",67,"3,320",236,"   01  "
,,,,,,,,,,,1,"   08  ",,,"3,084","   02  "
,Gas,10,204863,"MATHERS RANCH (TONKAWA)","MATHERS RANCH","    3  ",,5398,33,1,1,"   08  ",33,"1,121","1,121","   02  "
,Oil,10,07084,"MENDOTA, NW. (CHEROKEE)","ISAACS, JOHN C. JR. ""K""",,,,167,13,,,180,438,438,"   02  "
,Oil,10,07318,"MENDOTA, NW. (CHEROKEE)","WATERFIELD, JAMES BRUCE ETAL ""C""",,,,0,0,,,0,0,,
,Gas,10,063195,"MENDOTA, NW. (CHEROKEE)","ISAACS, JOHN C., JR. -L-"," 1195  ",,,0,0,,,0,154,154,"   02  "
,Gas,10,070453,"MENDOTA, NW. (CHEROKEE)","WEBB, LESLIE ETAL -R-","    1  ",,,17,3,,,20,715,715,"   02  "
,Gas,10,073958,"MENDOTA, NW. (CHEROKEE)","BRAINARD, E. S. F. ""W"""," 1196  ",,,6,10,,,16,308,308,"   02  "
,Gas,10,074526,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHUR ET AL -S-","    1  ",,,0,0,,,0,0,,
,Gas,10,075045,"MENDOTA, NW. (CHEROKEE)","WEBB, LESLIE ETAL -M-","    1  ",,,13,0,,,13,204,204,"   02  "
,Gas,10,076892,"MENDOTA, NW. (CHEROKEE)","WEBB, ET AL -P-"," 2190  ",,,7,0,,,7,95,95,"   02  "
,Gas,10,076992,"MENDOTA, NW. (CHEROKEE)","WEBB, LESLIE ET AL"," 2189  ",,,64,13,,,77,690,690,"   02  "
,Gas,10,087650,"MENDOTA, NW. (CHEROKEE)","WATERFIELD, JAMES B.ET AL-A-","    4  ",,,0,0,,,0,0,,
,Gas,10,119668,"MENDOTA, NW. (CHEROKEE)","WEBB, LOIS"," 7083  ",,,0,0,,,0,0,,
,Gas,10,156900,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHUR ET AL ""S"""," 2193  ",,,119,40,,,159,"3,694",248,"   01  "
,,,,,,,,,,,,,,,"3,446","   02  "
,Gas,10,158545,"MENDOTA, NW. (CHEROKEE)","BRAINARD, E.S.F. ""W"""," 2196  ",,,172,13,170,"   01  ",15,622,622,"   02  "
,Gas,10,158565,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHUR ET AL -S-"," 3193  ",,,100,26,,,126,"1,558","1,558","   02  "
,Gas,10,171832,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHUR ET AL ""T""","    3  ",,,0,0,,,0,0,,
,Gas,10,213364,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHUR ET AL -S-"," 4193  ",,,112,28,,,140,"1,256","1,256","   02  "
,Gas,10,213365,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHER ET AL -S-"," 5193  ",,,65,7,,,72,256,256,"   02  "
,Oil,10,04563,"MENDOTA, NW. (DOUGLAS, LO.)","VOLLMERT, J. C.",,,,0,0,,,0,0,,
,Oil,10,06875,"MENDOTA, NW. (DOUGLAS, LO.)","FLOWERS TRUST ""A""",,,,73,0,,,73,0,,
,Gas,10,091326,"MENDOTA, NW. (DOUGLAS, LO.)","FLOWERS TRUST -B-","    3 U",,,0,0,,,0,0,,
,Gas,10,093031,"MENDOTA, NW. (DOUGLAS, LO.)","FLOWERS A","  204 U",,,47,0,,,47,0,,
,Gas,10,093150,"MENDOTA, NW. (DOUGLAS, LO.)","FLOWERS TRUST","    2 U",,,0,0,,,0,0,,
,Gas,10,139996,"MENDOTA, NW. (DOUGLAS, LO.)","WEBB, LOIS"," 1083-U",,,0,0,,,0,0,,
,Gas,10,204769,"MENDOTA, NW. (DOUGLAS, LO.)","FLOWERS TRUST -B-","    1  ",,,0,0,,,0,0,,
,Gas,10,278014,"MENDOTA, NW. (DOUGLAS, LO.)","VOLLMERT, J. C.","    2  ",,,139,0,,,139,0,,
,Oil,10,04549,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, FRANK M. ETAL ""C""",,,,0,0,,,0,0,,
,Oil,10,04713,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST",,,,0,0,,,0,0,,
,Oil,10,06264,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, FRANK M. ET AL ""A""",,,,165,15,,,180,"1,819","1,819","   02  "
,Oil,10,07210,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST ""A""",,,,182,23,,,205,"1,621","1,621","   02  "
,Oil,10,07246,"MENDOTA, NW. (GRANITE WASH)","ISAACS, JOHN C. JR. ""F""",,,,51,15,,,66,491,491,"   02  "
,Oil,10,07391,"MENDOTA, NW. (GRANITE WASH)","MENDOTA RANCH 63",,,,62,0,,,62,0,,
,Oil,10,07576,"MENDOTA, NW. (GRANITE WASH)",CAMPBELL,,,5398,299,140,342,"   01  ",90,"4,918","4,918","   02  "
,,,,,,,,,,,7,"   08  ",,,,
,Oil,10,07741,"MENDOTA, NW. (GRANITE WASH)","COFFEE 12",,,,180,0,170,"   01  ",10,"2,788","2,788","   02  "
,Oil,10,08098,"MENDOTA, NW. (GRANITE WASH)","MENDOTA RANCH 36",,,5398,0,0,,,0,0,,
,Oil,10,09013,"MENDOTA, NW. (GRANITE WASH)","FLOWERS C 6",,,,30,96,,,126,"5,937","5,937","   02  "
,Oil,10,09502,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, J. S.",,,,289,102,162,"   01  ",229,"7,562",513,"   01  "
,,,,,,,,,,,,,,,"7,049","   02  "
,Gas,10,036236,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST","    1 L",,,0,0,,,0,0,,
,Gas,10,065375,"MENDOTA, NW. (GRANITE WASH)","FLOWERS A","    3  ",,5398,130,0,,,130,828,31,"   01  "
,,,,,,,,,,,,,,,797,"   02  "
,Gas,10,066931,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, FRANK M."," 1122  ",,,0,0,,,0,0,,
,Gas,10,069212,"MENDOTA, NW. (GRANITE WASH)","FLOWERS B","  105  ",,,62,11,,,73,"1,041","1,041","   02  "
,Gas,10,074718,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS C","  105 U",,5398,108,0,,,108,473,473,"   02  "
,Gas,10,074945,"MENDOTA, NW. (GRANITE WASH)","MAHLER, FIELDS"," 2098  ",,5398,131,26,,,157,"1,004","1,004","   02  "
,Gas,10,076877,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, FRANK M."," 1065  ",,,0,0,,,0,0,,
