"Search Criteria: "

"Filing Operator:",,,"BLACKBEARD OPERATING, LLC (073056)",,,,,,District:,,Statewide
"Prod Month:",,," Jun 2021",,,,,,"Lease Type:",,Both

,,,,,,,,,"Oil/Condensate (Whole Barrels)",,,,,"Gas/Casinghead Gas - MCF",,
,,,,,,,,,,,Disposition,,,,Disposition,
"Multiple Reports","Lease Type",District,"RRC Identifier","Field Name","Lease Name","Gas Well ID","Lease Total","Commingle Permit No.","On Hand Beginning of Month",Production,Volume,Code,"On Hand End of Month","Formation Production",Volume,Code
,,,,,,,,,,,7,"   08  ",,,"2,731","   02  "
,Gas,10,246244,"HEMPHILL (GRANITE WASH.)","HOBART RANCH 50","   29  ",,5398,19,2,1,"   01  ",19,"1,893","1,893","   02  "
,,,,,,,,,,,1,"   08  ",,,,
,Gas,10,246568,"HEMPHILL (GRANITE WASH.)","HOBART RANCH 20","   19  ",,5398,0,0,,,0,0,,
,Gas,10,246754,"HEMPHILL (GRANITE WASH.)","SHELL FEE 19","    2H ",,5398,47,63,,,110,"4,806",105,"   01  "
,,,,,,,,,,,,,,,"4,701","   02  "
,Gas,10,247160,"HEMPHILL (GRANITE WASH.)","HOBART 49","   17  ",,5398,0,0,,,0,0,,
,Gas,10,250798,"HEMPHILL (GRANITE WASH.)","YOUNG 51","    3 H",,5398,189,14,,,203,"2,218",750,"   01  "
,,,,,,,,,,,,,,,"1,468","   02  "
,Gas,10,265136,"HEMPHILL (GRANITE WASH.)","PRESCOTT 21","   12H ",,5398,195,77,196,"   01  ",72,"9,882","9,882","   02  "
,,,,,,,,,,,4,"   08  ",,,,
,Gas,10,265961,"HEMPHILL (GRANITE WASH.)","ARRINGTON, ANN 56","    1H ",,5398,218,165,175,"   01  ",200,"1,984",600,"   01  "
,,,,,,,,,,,8,"   08  ",,,"1,384","   02  "
,Gas,10,267262,"HEMPHILL (GRANITE WASH.)","YOUNG 52","    2H ",,,157,27,160,"   01  ",24,"4,101",720,"   01  "
,,,,,,,,,,,,,,,"3,381","   02  "
,Gas,10,267857,"HEMPHILL (GRANITE WASH.)","MOORE, PENELOPE 44","    1H ",,,125,67,,,192,"9,279",300,"   01  "
,,,,,,,,,,,,,,,"8,979","   02  "
Y,Gas,10,271876,"HEMPHILL (GRANITE WASH.)","SHALLER, FRANK","    8H ",,,281,15,,,296,"6,777","6,777","   02  "
Y,Gas,10,274026,"HEMPHILL (GRANITE WASH.)","JARVIS 'A'","    6H ",,,157,103,199,"   01  ",61,"10,614","10,614","   02  "
Y,Gas,10,274027,"HEMPHILL (GRANITE WASH.)","WRIGHT A","    3H ",,,297,47,154,"   01  ",190,"3,029",699,"   01  "
,,,,,,,,,,,,,,,"2,330","   02  "
Y,Gas,10,274741,"HEMPHILL (GRANITE WASH.)","WRIGHT A","    2H ",,,152,57,,,209,"1,846",332,"   01  "
,,,,,,,,,,,,,,,"1,514","   02  "
,Gas,10,276574,"HEMPHILL (GRANITE WASH.)","KING 'A'","    3H ",,,224,157,,,381,"4,781","4,781","   02  "
,Gas,10,277048,"HEMPHILL (GRANITE WASH.)","MILOM, OCA","    1  ",,,0,0,,,0,0,,
,Gas,10,277842,"HEMPHILL (GRANITE WASH.)",CHEEK,"  507H ",,5398,58,97,18,"   08  ",137,"7,016","7,016","   02  "
,Gas,10,280372,"HEMPHILL (GRANITE WASH.)","JARVIS, BILLY & SONS INC","    9H ",,,281,89,198,"   01  ",172,"2,117",750,"   01  "
,,,,,,,,,,,,,,,"1,367","   02  "
,Gas,10,280843,"HEMPHILL (GRANITE WASH.)","HOOVER, DAN B. ET AL A","    6  ",,,139,0,,,139,127,127,"   02  "
,Gas,10,284576,"HEMPHILL (GRANITE WASH.)","LITTLE-PYEATT 30-19 ME WX","    1H ",,,174,718,717,"   01  ",175,"45,406","1,446","   01  "
,,,,,,,,,,,,,,,"43,960","   02  "
,Gas,10,284855,"HEMPHILL (GRANITE WASH.)","YOUNG 51-66 MD EX","    3H ",,,114,569,447,"   01  ",183,"51,433",2,"   01  "
,,,,,,,,,,,53,"   08  ",,,"51,431","   02  "
,Gas,10,284866,"HEMPHILL (GRANITE WASH.)","YOUNG 51-66 ME EX","    2H ",,,0,0,,,0,0,,
,Gas,10,285035,"HEMPHILL (GRANITE WASH.)","YOUNG 51-66 MG EX","    1H ",,,203,225,222,"   01  ",181,"19,711","19,711","   02  "
,,,,,,,,,,,25,"   08  ",,,,
,Gas,10,291167,"HEMPHILL (GRANITE WASH.)","HEFLEY-PRATER 32-33 MD CX","    3H ",,,189,"1,605","1,699","   01  ",95,"61,432","61,432","   02  "
,Gas,10,291168,"HEMPHILL (GRANITE WASH.)","HEFLEY-PRATER 32-33 ME CX","    4H ",,,84,"4,023","3,900","   01  ",207,"161,565","161,565","   02  "
,Gas,10,177883,"HEMPHILL (GRANITE WASH LOWER)",PYEATT," 5019  ",,5398,0,0,,,0,0,,
Y,Gas,10,208926,"HEMPHILL (GRANITE WASH LOWER)","YOUNG 66","    2 A",,,109,30,,,139,516,516,"   01  "
,Gas,10,242761,"HEMPHILL (GRANITE WASH LOWER)","YOUNG 66","   20 H",,5398,250,85,171,"   01  ",164,"2,643","2,643","   02  "
,Gas,10,207609,"HEMPHILL (MORROW, UPPER, EAST)","JONES, MARY","   11  ",,5398,3,0,,,3,"2,304",87,"   01  "
,,,,,,,,,,,,,,,"2,217","   02  "
,Gas,10,098034,"HOWE RANCH (HUNTON)",MCQUIDDY,"  104  ",,,0,0,,,0,0,,
,Gas,10,123382,"HOWE RANCH, N. (MORROW, UPPER)",MCQUIDDY,"  104  ",,5398,0,0,,,0,0,,
,Gas,10,171337,"HOWE RANCH, N. (MORROW, UPPER)",MCQUIDDY,"  204  ",,5398,0,0,,,0,"3,306","3,306","   02  "
,Gas,10,174493,"HOWE RANCH, N. (MORROW, UPPER)",MCQUIDDY,"  304  ",,5398,0,0,,,0,0,,
,Gas,10,177637,"HOWE RANCH, N. (MORROW, UPPER)",MCQUIDDY,"  404  ",,5398,0,0,,,0,924,924,"   02  "
,Gas,10,182436,"IMMEL (DOUGLAS)","JONES RANCH","    3  ",,,187,5,,,192,"1,624","1,624","   02  "
,Gas,10,230874,"IMMEL (DOUGLAS)","JONES RANCH","    4  ",,,83,4,,,87,"3,092","3,092","   02  "
,Gas,10,119666,"IVESTER (ATOKA)",IVESTOR," 1057  ",,5398,21,0,,,21,"4,929","4,929","   02  "
,Gas,10,068108,"J-J CREEK (MORROW UP)",LANCASTER," 1058  ",,5398,175,110,184,"   01  ",101,"7,682",24,"   01  "
,,,,,,,,,,,,,,,"7,658","   02  "
,Gas,10,280738,"LIPSCOMB (CLEVELAND)","GEORGE 11","    4H ",,,34,59,,,93,370,370,"   02  "
,Oil,10,08722,"LIPSCOMB, S.E. (CLEVELAND)",HUMPHREY,,,,18,0,,,18,0,,
,Oil,10,08723,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH",,,,105,0,,,105,0,,
,Oil,10,08791,"LIPSCOMB, S.E. (CLEVELAND)",WILDLIFE,,,,0,0,,,0,0,,
,Oil,10,09179,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 335 (ALLOCATION)",,,,115,339,341,"   01  ",113,"3,128",551,"   01  "
,,,,,,,,,,,,,,,"2,577","   02  "
,Oil,10,09492,"LIPSCOMB, S.E. (CLEVELAND)","SHALLER, FRANK -C-",,,,20,0,,,20,0,,
,Gas,10,206950,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH","   16  ",,5398,0,0,,,0,0,,
,Gas,10,269916,"LIPSCOMB, S.E. (CLEVELAND)","HUMPHREYS 36","    6H ",,,135,84,164,"   01  ",55,"2,584",720,"   01  "
,,,,,,,,,,,,,,,"1,864","   02  "
,Gas,10,276358,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 1518 (ALLOCATION)","    2H ",,,119,241,337,"   01  ",23,"4,160","1,340","   01  "
,,,,,,,,,,,,,,,"2,820","   02  "
,Gas,10,279189,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 172 (AW)","    2H ",,,198,203,336,"   01  ",65,"5,421","5,421","   02  "
,Gas,10,279291,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 1518-2 (AW)","    1H ",,,15,216,166,"   01  ",65,"5,459","1,092","   01  "
,,,,,,,,,,,,,,,"4,367","   02  "
,Gas,10,280455,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS '30'","    3H ",,,314,75,191,"   01  ",198,"6,532",706,"   01  "
,,,,,,,,,,,,,,,"5,826","   02  "
Y,Gas,10,283676,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS-STATE 172-156 CL EX","    1H ",,,78,"1,617","1,573","   01  ",122,"8,737","1,032","   01  "
,,,,,,,,,,,,,,,"7,705","   02  "
,Gas,10,286528,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 1518-157 CL WX","   18H ",,,152,"1,557","1,575","   01  ",134,"13,794",894,"   01  "
,,,,,,,,,,,,,,,"12,900","   02  "
,Gas,10,286627,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 26-159 CL WX","   20H ",,,122,"1,050","1,062","   01  ",110,"25,535","25,535","   02  "
,Gas,10,286723,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 1518-158 CL EX","   19H ",,,105,"1,749","1,737","   01  ",117,"16,519",894,"   01  "
,,,,,,,,,,,,,,,"15,625","   02  "
,Gas,10,288020,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 26-159 CL EX","   21H ",,,160,868,866,"   01  ",162,"35,086","35,086","   02  "
,Gas,10,288302,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 158-149 CL EX","   24H ",,,23,238,161,"   01  ",100,"1,880",708,"   01  "
,,,,,,,,,,,,,,,"1,172","   02  "
,Gas,10,288324,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 159-148 CL EX","   22H ",,,119,534,533,"   01  ",120,"5,415","1,164","   01  "
,,,,,,,,,,,,,,,"4,251","   02  "
,Gas,10,289315,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 159-148 CL WX","   23H ",,,110,218,169,"   01  ",159,"2,333","1,029","   01  "
,,,,,,,,,,,,,,,"1,304","   02  "
,Oil,10,08745,"LISTER (GRANITE WASH)","MILLS, R. D.",,,5398,173,46,169,"   01  ",50,"2,209","2,209","   02  "
,Gas,10,264990,"LOTT RANCH (GRANITE WASH CONS.)","LOTT 2","    3H ",,5398,35,107,,,142,398,358,"   01  "
,,,,,,,,,,,,,,,40,"   02  "
,Gas,10,265691,"LOTT RANCH (GRANITE WASH CONS.)","LOTT 2","    4H ",,5398,137,11,,,148,59,59,"   01  "
,Gas,10,231034,"MATHERS RANCH (GRANITE WASH)",STATE,"    1  ",,5398,45,0,,,45,0,,
,Gas,10,235063,"MATHERS RANCH (GRANITE WASH)","LUCILLE WRIGHT 149"," 1149  ",,5398,107,0,,,107,313,313,"   02  "
,Gas,10,241707,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 172","   11  ",,5398,25,0,,,25,454,454,"   02  "
,Gas,10,248781,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 172","    2  ",,5398,0,0,,,0,0,,
,Gas,10,263507,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 158","    1H ",,5398,78,39,,,117,"3,640",70,"   01  "
,,,,,,,,,,,,,,,"3,570","   02  "
,Gas,10,264954,"MATHERS RANCH (GRANITE WASH)","WRIGHT 151","    2H ",,5398,194,48,,,242,"6,658","6,658","   02  "
,Gas,10,266222,"MATHERS RANCH (GRANITE WASH)","LUCILLE WRIGHT 149","    7H ",,5398,370,25,,,395,"5,495","5,495","   02  "
,Gas,10,269290,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 157","    1H ",,5398,127,75,184,"   01  ",18,"2,308","2,308","   02  "
,Gas,10,270967,"MATHERS RANCH (GRANITE WASH)","WRIGHT 151","    3H ",,5398,37,90,,,127,"5,861","5,861","   02  "
,Gas,10,270972,"MATHERS RANCH (GRANITE WASH)","HALEY 120","    1H ",,,115,171,181,"   01  ",105,"5,364","5,364","   02  "
,Gas,10,272258,"MATHERS RANCH (GRANITE WASH)","ISAACS 148","    4H ",,5398,117,15,,,132,826,826,"   02  "
,Gas,10,272302,"MATHERS RANCH (GRANITE WASH)","ISAACS 148","    5H ",,5398,65,151,169,"   01  ",47,"5,723","5,723","   02  "
,Gas,10,272303,"MATHERS RANCH (GRANITE WASH)","SHALLER 152","    1H ",,5398,52,107,,,159,"3,990","3,990","   02  "
,Gas,10,272716,"MATHERS RANCH (GRANITE WASH)","WRIGHT 151","    4H ",,,47,43,,,90,"3,295","3,295","   02  "
,Gas,10,276065,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH","    5  ",,5398,0,0,,,0,0,,
,Gas,10,276087,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 167 (ALLOCATION)","    1H ",,,15,182,160,"   01  ",37,"11,081",72,"   01  "
,,,,,,,,,,,,,,,"11,009","   02  "
,Gas,10,276219,"MATHERS RANCH (GRANITE WASH)","LUCILLE WRIGHT 149 (ALLOCATION)","    1H ",,,53,117,,,170,"10,130","10,130","   02  "
,Gas,10,276519,"MATHERS RANCH (GRANITE WASH)","LUCILLE WRIGHT 149 (ALLOCATION)","    2H ",,,90,162,180,"   01  ",72,"8,243","8,243","   02  "
,Gas,10,276653,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 166-1518 (AW)","    2H ",,,25,137,20,"   01  ",142,"4,964","4,964","   02  "
,Gas,10,278575,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 167 (ALLOCATION)","    2H ",,,119,114,169,"   01  ",64,"7,107",72,"   01  "
,,,,,,,,,,,,,,,"7,035","   02  "
,Gas,10,279184,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 166-157 (AW)","    1H ",,,125,184,207,"   01  ",102,"6,794","6,794","   02  "
,Gas,10,279191,"MATHERS RANCH (GRANITE WASH)","MATHER RANCH 167 (ALLOCATION)","    3H ",,,117,60,26,"   01  ",151,"6,362",77,"   01  "
,,,,,,,,,,,,,,,"6,285","   02  "
,Gas,10,279217,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 165 (ALLOCATION)","    1H ",,,107,186,194,"   01  ",99,"7,007",75,"   01  "
,,,,,,,,,,,,,,,"6,932","   02  "
,Gas,10,279370,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 164-159 (AW)","    2H ",,,118,435,395,"   01  ",158,"16,349",72,"   01  "
,,,,,,,,,,,,,,,"16,277","   02  "
,Gas,10,282929,"MATHERS RANCH (GRANITE WASH)","MATHERS-STUDER 167-1","    1H ",,,0,0,,,0,0,,
,Gas,10,283047,"MATHERS RANCH (GRANITE WASH)","MATHERS-STUDER 1518-4","    1H ",,,104,87,176,"   01  ",15,"1,306","1,306","   02  "
,Gas,10,283066,"MATHERS RANCH (GRANITE WASH)","MATHERS 1518-165","    1H ",,,163,398,347,"   01  ",214,"18,708",108,"   01  "
,,,,,,,,,,,,,,,"18,600","   02  "
,Gas,10,048512,"MATHERS RANCH (HUNTON)","MATHERS RANCH","    1  ",,,0,0,,,0,419,419,"   02  "
,Gas,10,050818,"MATHERS RANCH (HUNTON)","STUDER, J. F.","    1  ",,,0,0,,,0,0,,
,Gas,10,054448,"MATHERS RANCH (HUNTON)",ISAACS,"    1  ",,,0,0,,,0,0,,
,Gas,10,054742,"MATHERS RANCH (HUNTON)","URSCHEL -3-","    1  ",,,0,0,,,0,"9,048",206,"   01  "
,,,,,,,,,,,,,,,"8,842","   02  "
,Gas,10,054743,"MATHERS RANCH (HUNTON)","MATHERS RANCH","   12  ",,,0,0,,,0,"11,318",596,"   01  "
,,,,,,,,,,,,,,,"10,722","   02  "
,Gas,10,189169,"MATHERS RANCH (MORROW, UP)","MATHERS RANCH","   10  ",,5398,20,0,,,20,0,,
,Oil,10,08948,"MATHERS RANCH (TONKAWA)","MATHERS RANCH 1518",,,5398,77,11,,,88,467,467,"   02  "
,Gas,10,204863,"MATHERS RANCH (TONKAWA)","MATHERS RANCH","    3  ",,5398,21,3,,,24,"1,091",2,"   01  "
,,,,,,,,,,,,,,,"1,089","   02  "
,Oil,10,07084,"MENDOTA, NW. (CHEROKEE)","ISAACS, JOHN C. JR. ""K""",,,,122,14,,,136,419,419,"   02  "
,Oil,10,07318,"MENDOTA, NW. (CHEROKEE)","WATERFIELD, JAMES BRUCE ETAL ""C""",,,,0,0,,,0,0,,
,Gas,10,063195,"MENDOTA, NW. (CHEROKEE)","ISAACS, JOHN C., JR. -L-"," 1195  ",,,0,0,,,0,146,146,"   02  "
,Gas,10,070453,"MENDOTA, NW. (CHEROKEE)","WEBB, LESLIE ETAL -R-","    1  ",,,127,5,,,132,593,593,"   02  "
,Gas,10,073958,"MENDOTA, NW. (CHEROKEE)","BRAINARD, E. S. F. ""W"""," 1196  ",,,84,1,81,"   01  ",4,183,183,"   02  "
,Gas,10,074526,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHUR ET AL -S-","    1  ",,,0,0,,,0,0,,
,Gas,10,075045,"MENDOTA, NW. (CHEROKEE)","WEBB, LESLIE ETAL -M-","    1  ",,,108,0,96,"   01  ",12,132,132,"   02  "
,Gas,10,076892,"MENDOTA, NW. (CHEROKEE)","WEBB, ET AL -P-"," 2190  ",,,7,0,,,7,97,97,"   02  "
,Gas,10,076992,"MENDOTA, NW. (CHEROKEE)","WEBB, LESLIE ET AL"," 2189  ",,,38,6,,,44,631,631,"   02  "
,Gas,10,087650,"MENDOTA, NW. (CHEROKEE)","WATERFIELD, JAMES B.ET AL-A-","    4  ",,,0,0,,,0,0,,
,Gas,10,119668,"MENDOTA, NW. (CHEROKEE)","WEBB, LOIS"," 7083  ",,,0,0,,,0,0,,
,Gas,10,156900,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHUR ET AL ""S"""," 2193  ",,,290,79,179,"   01  ",190,"5,956",525,"   01  "
,,,,,,,,,,,,,,,"5,431","   02  "
,Gas,10,158545,"MENDOTA, NW. (CHEROKEE)","BRAINARD, E.S.F. ""W"""," 2196  ",,,117,15,,,132,598,598,"   02  "
,Gas,10,158565,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHUR ET AL -S-"," 3193  ",,,58,12,,,70,"1,159","1,159","   02  "
,Gas,10,171832,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHUR ET AL ""T""","    3  ",,,0,0,,,0,0,,
,Gas,10,213364,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHUR ET AL -S-"," 4193  ",,,58,14,,,72,"1,138","1,138","   02  "
,Gas,10,213365,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHER ET AL -S-"," 5193  ",,,168,6,116,"   01  ",58,305,305,"   02  "
,Oil,10,04563,"MENDOTA, NW. (DOUGLAS, LO.)","VOLLMERT, J. C.",,,,0,0,,,0,0,,
,Oil,10,06875,"MENDOTA, NW. (DOUGLAS, LO.)","FLOWERS TRUST ""A""",,,,73,0,,,73,0,,
,Gas,10,091326,"MENDOTA, NW. (DOUGLAS, LO.)","FLOWERS TRUST -B-","    3 U",,,0,0,,,0,0,,
,Gas,10,093031,"MENDOTA, NW. (DOUGLAS, LO.)","FLOWERS A","  204 U",,,47,0,,,47,24,24,"   01  "
,Gas,10,093150,"MENDOTA, NW. (DOUGLAS, LO.)","FLOWERS TRUST","    2 U",,,0,0,,,0,0,,
,Gas,10,139996,"MENDOTA, NW. (DOUGLAS, LO.)","WEBB, LOIS"," 1083-U",,,0,0,,,0,0,,
,Gas,10,204769,"MENDOTA, NW. (DOUGLAS, LO.)","FLOWERS TRUST -B-","    1  ",,,0,0,,,0,0,,
,Gas,10,278014,"MENDOTA, NW. (DOUGLAS, LO.)","VOLLMERT, J. C.","    2  ",,,139,0,,,139,0,,
,Oil,10,04549,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, FRANK M. ETAL ""C""",,,,0,0,,,0,0,,
,Oil,10,04713,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST",,,,0,0,,,0,0,,
,Oil,10,06264,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, FRANK M. ET AL ""A""",,,,65,24,,,89,"1,715","1,715","   02  "
,Oil,10,07210,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST ""A""",,,,66,22,,,88,"1,645","1,645","   02  "
,Oil,10,07246,"MENDOTA, NW. (GRANITE WASH)","ISAACS, JOHN C. JR. ""F""",,,,15,9,,,24,438,438,"   02  "
,Oil,10,07391,"MENDOTA, NW. (GRANITE WASH)","MENDOTA RANCH 63",,,,62,0,,,62,0,,
,Oil,10,07576,"MENDOTA, NW. (GRANITE WASH)",CAMPBELL,,,5398,184,62,173,"   01  ",69,"2,068","2,068","   02  "
,,,,,,,,,,,4,"   08  ",,,,
,Oil,10,07741,"MENDOTA, NW. (GRANITE WASH)","COFFEE 12",,,,82,20,20,"   08  ",82,"3,402","3,402","   02  "
,Oil,10,08098,"MENDOTA, NW. (GRANITE WASH)","MENDOTA RANCH 36",,,5398,0,0,,,0,0,,
,Oil,10,09013,"MENDOTA, NW. (GRANITE WASH)","FLOWERS C 6",,,,40,65,,,105,"5,253","5,253","   02  "
,Oil,10,09502,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, J. S.",,,,140,73,,,213,"6,359","6,359","   02  "
,Gas,10,036236,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST","    1 L",,,0,0,,,0,0,,
,Gas,10,065375,"MENDOTA, NW. (GRANITE WASH)","FLOWERS A","    3  ",,5398,110,7,,,117,695,30,"   01  "
,,,,,,,,,,,,,,,665,"   02  "
,Gas,10,066931,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, FRANK M."," 1122  ",,,0,0,,,0,0,,
Y,Gas,10,069212,"MENDOTA, NW. (GRANITE WASH)","FLOWERS B","  105  ",,,62,0,,,62,"1,816","1,816","   02  "
,Gas,10,074718,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS C","  105 U",,5398,105,2,,,107,434,434,"   02  "
,Gas,10,074945,"MENDOTA, NW. (GRANITE WASH)","MAHLER, FIELDS"," 2098  ",,5398,25,23,,,48,"1,046","1,046","   02  "
,Gas,10,076877,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, FRANK M."," 1065  ",,,0,0,,,0,0,,
,Gas,10,076993,"MENDOTA, NW. (GRANITE WASH)",TEMPLE,"    1  ",,,0,0,,,0,0,,
,Gas,10,080000,"MENDOTA, NW. (GRANITE WASH)","WIGGINS 54","    2  ",,,0,0,,,0,0,,
,Gas,10,080301,"MENDOTA, NW. (GRANITE WASH)","FLOWERS D","  207  ",,5398,32,0,,,32,0,,
,Gas,10,081022,"MENDOTA, NW. (GRANITE WASH)","FLOWERS D","  307  ",,5398,0,0,,,0,0,,
,Gas,10,081940,"MENDOTA, NW. (GRANITE WASH)","FLOWERS C","  306 U",,5398,0,0,,,0,0,,
,Gas,10,082359,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST ""A""","    2 L",,,0,0,,,0,0,,
,Gas,10,083108,"MENDOTA, NW. (GRANITE WASH)","FLOWERS C","  206  ",,5398,0,0,,,0,0,,
,Gas,10,083510,"MENDOTA, NW. (GRANITE WASH)",MCMORDIE,"  106  ",,5398,185,16,174,"   01  ",27,"1,435",30,"   01  "
,,,,,,,,,,,,,,,"1,405","   02  "
,Gas,10,083912,"MENDOTA, NW. (GRANITE WASH)","FLOWERS C","    1  ",,5398,0,0,,,0,0,,
,Gas,10,086707,"MENDOTA, NW. (GRANITE WASH)","MOORE, W. H.","    2  ",,,0,0,,,0,0,,
,Gas,10,086711,"MENDOTA, NW. (GRANITE WASH)","KAUFMAN, SUSAN -B-"," 2081  ",,,0,0,,,0,0,,
,Gas,10,087241,"MENDOTA, NW. (GRANITE WASH)","FLOWERS B","    4U ",,5398,59,0,,,59,"1,113",30,"   01  "
,,,,,,,,,,,,,,,"1,083","   02  "
,Gas,10,087881,"MENDOTA, NW. (GRANITE WASH)",FLOWERS-LISTON,"    2  ",,,0,0,,,0,0,,
,Gas,10,087995,"MENDOTA, NW. (GRANITE WASH)","MAHLER, FIELDS"," 1098U ",,,169,21,172,"   01  ",18,"2,134","2,134","   02  "
,Gas,10,091910,"MENDOTA, NW. (GRANITE WASH)","VOLLMERT, J. C.","    3  ",,,65,3,,,68,"1,294","1,294","   02  "
Y,Gas,10,092572,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST ""A""","    3 L",,,0,0,,,0,0,,
,Gas,10,093267,"MENDOTA, NW. (GRANITE WASH)","MCMORDIE 7","   27  ",,5398,13,14,,,27,535,535,"   02  "
,Gas,10,109890,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS C","  305  ",,5398,0,0,,,0,0,,
,Gas,10,110129,"MENDOTA, NW. (GRANITE WASH)",MCMORDIE,"  406  ",,5398,58,7,,,65,348,348,"   02  "
,Gas,10,110130,"MENDOTA, NW. (GRANITE WASH)",MCMORDIE,"  306  ",,5398,0,0,,,0,59,59,"   02  "
,Gas,10,111014,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS C","  405  ",,,0,0,,,0,0,,
,Gas,10,111115,"MENDOTA, NW. (GRANITE WASH)","MCMORDIE 7","  307  ",,5398,75,8,,,83,926,926,"   02  "
,Gas,10,111518,"MENDOTA, NW. (GRANITE WASH)","FLOWERS D","  507  ",,,0,0,,,0,0,,
,Gas,10,112377,"MENDOTA, NW. (GRANITE WASH)","MCMORDIE 7","  407  ",,5398,17,3,,,20,296,296,"   02  "
,Gas,10,114852,"MENDOTA, NW. (GRANITE WASH)","FLOWERS D","  707  ",,5398,0,0,,,0,0,,
Y,Gas,10,115295,"MENDOTA, NW. (GRANITE WASH)","FLOWERS B","  805  ",,5398,50,0,,,50,722,30,"   01  "
,,,,,,,,,,,,,,,692,"   02  "
,Gas,10,115296,"MENDOTA, NW. (GRANITE WASH)","FLOWERS B"," 1005  ",,5398,168,15,,,183,"1,204",30,"   01  "
,,,,,,,,,,,,,,,"1,174","   02  "
,Gas,10,115531,"MENDOTA, NW. (GRANITE WASH)","FLOWERS A","  404  ",,5398,56,3,,,59,910,910,"   02  "
,Gas,10,115584,"MENDOTA, NW. (GRANITE WASH)","FLOWERS A","  504  ",,5398,129,0,,,129,"1,169",30,"   01  "
,,,,,,,,,,,,,,,"1,139","   02  "
,Gas,10,118404,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, FRANK M.","    6  ",,,0,0,,,0,0,,
,Gas,10,144423,"MENDOTA, NW. (GRANITE WASH)","FLOWERS B","  705  ",,5398,159,4,,,163,519,30,"   01  "
,,,,,,,,,,,,,,,489,"   02  "
,Gas,10,145515,"MENDOTA, NW. (GRANITE WASH)","KAUFMAN, SUSAN B."," 1081  ",,,149,0,,,149,"1,799","1,799","   02  "
,Gas,10,147563,"MENDOTA, NW. (GRANITE WASH)","FLOWERS C","  406  ",,5398,129,0,,,129,"1,484",30,"   01  "
,,,,,,,,,,,,,,,"1,454","   02  "
,Gas,10,147568,"MENDOTA, NW. (GRANITE WASH)","FLOWERS A","  604  ",,5398,79,0,,,79,272,30,"   01  "
,,,,,,,,,,,,,,,242,"   02  "
,Gas,10,147974,"MENDOTA, NW. (GRANITE WASH)","FLOWERS, VERNON M.","    1  ",,,0,0,,,0,0,,
,Gas,10,148599,"MENDOTA, NW. (GRANITE WASH)","FLOWERS A","  704  ",T,,44,1,,,45,"1,622","1,622","   02  "
,,10,148599,"MENDOTA, NW. (GRANITE WASH)","FLOWERS A",,,5241,44,1,,,45,,,
