"Search Criteria: "

"Filing Operator:",,,"BLACKBEARD OPERATING, LLC (073056)",,,,,,District:,,Statewide
"Prod Month:",,," Feb 2021",,,,,,"Lease Type:",,Both

,,,,,,,,,"Oil/Condensate (Whole Barrels)",,,,,"Gas/Casinghead Gas - MCF",,
,,,,,,,,,,,Disposition,,,,Disposition,
"Multiple Reports","Lease Type",District,"RRC Identifier","Field Name","Lease Name","Gas Well ID","Lease Total","Commingle Permit No.","On Hand Beginning of Month",Production,Volume,Code,"On Hand End of Month","Formation Production",Volume,Code
,Gas,10,279189,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 172 (AW)","    2H ",,,188,209,180,"   01  ",217,"5,138",79,"   01  "
,,,,,,,,,,,,,,,"5,059","   02  "
,Gas,10,279291,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 1518-2 (AW)","    1H ",,,129,202,179,"   01  ",152,"4,872",791,"   01  "
,,,,,,,,,,,,,,,"4,081","   02  "
,Gas,10,280455,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS '30'","    3H ",,,205,111,203,"   01  ",113,"6,257",563,"   01  "
,,,,,,,,,,,,,,,"5,694","   02  "
Y,Gas,10,283676,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS-STATE 172-156 CL EX","    1H ",,,192,"1,420","1,225","   01  ",387,"8,150",797,"   01  "
,,,,,,,,,,,,,,,"7,353","   02  "
,Gas,10,286528,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 1518-157 CL WX","   18H ",,,217,"1,210","1,224","   01  ",203,"13,291",707,"   01  "
,,,,,,,,,,,,,,,"12,584","   02  "
,Gas,10,286627,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 26-159 CL WX","   20H ",,,130,"1,062","1,074","   01  ",118,"25,280","25,280","   02  "
,Gas,10,286723,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 1518-158 CL EX","   19H ",,,155,"1,446","1,382","   01  ",219,"14,195",843,"   01  "
,,,,,,,,,,,,,,,"13,352","   02  "
,Gas,10,288020,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 26-159 CL EX","   21H ",,,168,"1,086","1,058","   01  ",196,"38,324","38,324","   02  "
,Gas,10,288302,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 158-149 CL EX","   24H ",,,80,232,180,"   01  ",132,"1,934",822,"   01  "
,,,,,,,,,,,,,,,"1,112","   02  "
,Gas,10,288324,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 159-148 CL EX","   22H ",,,95,520,515,"   01  ",100,"5,110",871,"   01  "
,,,,,,,,,,,,,,,"4,239","   02  "
,Gas,10,289315,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 159-148 CL WX","   23H ",,,172,206,326,"   01  ",52,"2,940",921,"   01  "
,,,,,,,,,,,,,,,"2,019","   02  "
,Oil,10,08745,"LISTER (GRANITE WASH)","MILLS, R. D.",,,5398,40,8,,,48,"1,255","1,255","   02  "
,Gas,10,264990,"LOTT RANCH (GRANITE WASH CONS.)","LOTT 2","    3H ",,5398,234,75,172,"   01  ",137,"1,025","1,025","   01  "
,Gas,10,265691,"LOTT RANCH (GRANITE WASH CONS.)","LOTT 2","    4H ",,5398,58,22,,,80,293,141,"   01  "
,,,,,,,,,,,,,,,152,"   02  "
,Gas,10,231034,"MATHERS RANCH (GRANITE WASH)",STATE,"    1  ",,5398,45,0,,,45,0,,
,Gas,10,235063,"MATHERS RANCH (GRANITE WASH)","LUCILLE WRIGHT 149"," 1149  ",,5398,107,0,,,107,239,239,"   02  "
,Gas,10,241707,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 172","   11  ",,5398,24,0,,,24,207,207,"   02  "
,Gas,10,248781,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 172","    2  ",,5398,0,0,,,0,0,,
,Gas,10,263507,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 158","    1H ",,5398,85,23,,,108,"3,161",67,"   01  "
,,,,,,,,,,,,,,,"3,094","   02  "
,Gas,10,264954,"MATHERS RANCH (GRANITE WASH)","WRIGHT 151","    2H ",,5398,137,81,184,"   01  ",34,"5,935",128,"   01  "
,,,,,,,,,,,,,,,"5,807","   02  "
,Gas,10,266222,"MATHERS RANCH (GRANITE WASH)","LUCILLE WRIGHT 149","    7H ",,5398,88,70,,,158,"4,198",140,"   01  "
,,,,,,,,,,,,,,,"4,058","   02  "
,Gas,10,269290,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 157","    1H ",,5398,92,10,,,102,"2,984",54,"   01  "
,,,,,,,,,,,,,,,"2,930","   02  "
,Gas,10,270967,"MATHERS RANCH (GRANITE WASH)","WRIGHT 151","    3H ",,5398,90,73,,,163,"6,440",135,"   01  "
,,,,,,,,,,,,,,,"6,305","   02  "
,Gas,10,270972,"MATHERS RANCH (GRANITE WASH)","HALEY 120","    1H ",,,207,158,178,"   01  ",187,"7,158",140,"   01  "
,,,,,,,,,,,,,,,"7,018","   02  "
,Gas,10,272258,"MATHERS RANCH (GRANITE WASH)","ISAACS 148","    4H ",,5398,136,42,,,178,664,46,"   01  "
,,,,,,,,,,,,,,,618,"   02  "
,Gas,10,272302,"MATHERS RANCH (GRANITE WASH)","ISAACS 148","    5H ",,5398,59,119,,,178,"5,309",67,"   01  "
,,,,,,,,,,,,,,,"5,242","   02  "
,Gas,10,272303,"MATHERS RANCH (GRANITE WASH)","SHALLER 152","    1H ",,5398,131,135,,,266,"4,735",140,"   01  "
,,,,,,,,,,,,,,,"4,595","   02  "
,Gas,10,272716,"MATHERS RANCH (GRANITE WASH)","WRIGHT 151","    4H ",,,25,39,,,64,"2,455",67,"   01  "
,,,,,,,,,,,,,,,"2,388","   02  "
,Gas,10,276065,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH","    5  ",,5398,0,0,,,0,0,,
,Gas,10,276087,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 167 (ALLOCATION)","    1H ",,,57,198,185,"   01  ",70,"11,092",67,"   01  "
,,,,,,,,,,,,,,,"11,025","   02  "
,Gas,10,276219,"MATHERS RANCH (GRANITE WASH)","LUCILLE WRIGHT 149 (ALLOCATION)","    1H ",,,125,99,,,224,"6,558",65,"   01  "
,,,,,,,,,,,,,,,"6,493","   02  "
,Gas,10,276519,"MATHERS RANCH (GRANITE WASH)","LUCILLE WRIGHT 149 (ALLOCATION)","    2H ",,,49,92,,,141,"6,126",121,"   01  "
,,,,,,,,,,,,,,,"6,005","   02  "
,Gas,10,276653,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 166-1518 (AW)","    2H ",,,27,83,,,110,"6,145",34,"   01  "
,,,,,,,,,,,,,,,"6,111","   02  "
,Gas,10,278575,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 167 (ALLOCATION)","    2H ",,,40,119,,,159,"6,665",67,"   01  "
,,,,,,,,,,,,,,,"6,598","   02  "
,Gas,10,279184,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 166-157 (AW)","    1H ",,,40,117,,,157,"5,828",19,"   01  "
,,,,,,,,,,,,,,,"5,809","   02  "
,Gas,10,279191,"MATHERS RANCH (GRANITE WASH)","MATHER RANCH 167 (ALLOCATION)","    3H ",,,27,90,,,117,"8,419",101,"   01  "
,,,,,,,,,,,,,,,"8,318","   02  "
,Gas,10,279217,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 165 (ALLOCATION)","    1H ",,,68,176,180,"   01  ",64,"6,416",52,"   01  "
,,,,,,,,,,,,,,,"6,364","   02  "
,Gas,10,279370,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 164-159 (AW)","    2H ",,,155,405,367,"   01  ",193,"15,978",67,"   01  "
,,,,,,,,,,,,,,,"15,911","   02  "
,Gas,10,282929,"MATHERS RANCH (GRANITE WASH)","MATHERS-STUDER 167-1","    1H ",,,0,0,,,0,0,,
,Gas,10,283047,"MATHERS RANCH (GRANITE WASH)","MATHERS-STUDER 1518-4","    1H ",,,174,273,178,"   01  ",269,"6,537","6,537","   02  "
,Gas,10,283066,"MATHERS RANCH (GRANITE WASH)","MATHERS 1518-165","    1H ",,,32,308,184,"   01  ",156,"15,806",99,"   01  "
,,,,,,,,,,,,,,,"15,707","   02  "
,Gas,10,048512,"MATHERS RANCH (HUNTON)","MATHERS RANCH","    1  ",,,0,0,,,0,405,405,"   02  "
,Gas,10,050818,"MATHERS RANCH (HUNTON)","STUDER, J. F.","    1  ",,,0,0,,,0,0,,
,Gas,10,054448,"MATHERS RANCH (HUNTON)",ISAACS,"    1  ",,,0,0,,,0,0,,
,Gas,10,054742,"MATHERS RANCH (HUNTON)","URSCHEL -3-","    1  ",,,0,0,,,0,"9,688",114,"   01  "
,,,,,,,,,,,,,,,"9,574","   02  "
,Gas,10,054743,"MATHERS RANCH (HUNTON)","MATHERS RANCH","   12  ",,,0,0,,,0,"6,393",388,"   01  "
,,,,,,,,,,,,,,,"6,005","   02  "
,Gas,10,189169,"MATHERS RANCH (MORROW, UP)","MATHERS RANCH","   10  ",,5398,20,0,,,20,0,,
,Oil,10,08948,"MATHERS RANCH (TONKAWA)","MATHERS RANCH 1518",,,5398,65,57,,,122,"3,533","3,533","   02  "
,Gas,10,204863,"MATHERS RANCH (TONKAWA)","MATHERS RANCH","    3  ",,5398,54,5,59,"   01  ",0,745,67,"   01  "
,,,,,,,,,,,,,,,678,"   02  "
,Oil,10,07084,"MENDOTA, NW. (CHEROKEE)","ISAACS, JOHN C. JR. ""K""",,,,89,9,,,98,257,257,"   02  "
,Oil,10,07318,"MENDOTA, NW. (CHEROKEE)","WATERFIELD, JAMES BRUCE ETAL ""C""",,,,0,0,,,0,0,,
,Gas,10,063195,"MENDOTA, NW. (CHEROKEE)","ISAACS, JOHN C., JR. -L-"," 1195  ",,,0,0,,,0,99,99,"   02  "
,Gas,10,070453,"MENDOTA, NW. (CHEROKEE)","WEBB, LESLIE ETAL -R-","    1  ",,,109,0,,,109,79,79,"   02  "
,Gas,10,073958,"MENDOTA, NW. (CHEROKEE)","BRAINARD, E. S. F. ""W"""," 1196  ",,,65,1,,,66,224,224,"   02  "
,Gas,10,074526,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHUR ET AL -S-","    1  ",,,0,0,,,0,0,,
,Gas,10,075045,"MENDOTA, NW. (CHEROKEE)","WEBB, LESLIE ETAL -M-","    1  ",,,104,2,,,106,2,2,"   02  "
,Gas,10,076892,"MENDOTA, NW. (CHEROKEE)","WEBB, ET AL -P-"," 2190  ",,,7,0,,,7,77,77,"   02  "
,Gas,10,076992,"MENDOTA, NW. (CHEROKEE)","WEBB, LESLIE ET AL"," 2189  ",,,190,13,,,203,213,213,"   02  "
,Gas,10,087650,"MENDOTA, NW. (CHEROKEE)","WATERFIELD, JAMES B.ET AL-A-","    4  ",,,0,0,,,0,0,,
,Gas,10,119668,"MENDOTA, NW. (CHEROKEE)","WEBB, LOIS"," 7083  ",,,0,0,,,0,0,,
,Gas,10,156900,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHUR ET AL ""S"""," 2193  ",,,130,4,,,134,324,324,"   02  "
,Gas,10,158545,"MENDOTA, NW. (CHEROKEE)","BRAINARD, E.S.F. ""W"""," 2196  ",,,89,1,,,90,364,364,"   02  "
,Gas,10,158565,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHUR ET AL -S-"," 3193  ",,,137,11,,,148,"1,271","1,271","   02  "
,Gas,10,171832,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHUR ET AL ""T""","    3  ",,,0,0,,,0,0,,
,Gas,10,213364,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHUR ET AL -S-"," 4193  ",,,150,8,,,158,710,710,"   02  "
,Gas,10,213365,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHER ET AL -S-"," 5193  ",,,148,5,,,153,464,464,"   02  "
,Oil,10,04563,"MENDOTA, NW. (DOUGLAS, LO.)","VOLLMERT, J. C.",,,,0,0,,,0,0,,
,Oil,10,06875,"MENDOTA, NW. (DOUGLAS, LO.)","FLOWERS TRUST ""A""",,,,73,0,,,73,0,,
,Gas,10,091326,"MENDOTA, NW. (DOUGLAS, LO.)","FLOWERS TRUST -B-","    3 U",,,0,0,,,0,0,,
,Gas,10,093031,"MENDOTA, NW. (DOUGLAS, LO.)","FLOWERS A","  204 U",,,47,0,,,47,22,22,"   01  "
,Gas,10,093150,"MENDOTA, NW. (DOUGLAS, LO.)","FLOWERS TRUST","    2 U",,,0,0,,,0,0,,
,Gas,10,139996,"MENDOTA, NW. (DOUGLAS, LO.)","WEBB, LOIS"," 1083-U",,,0,0,,,0,0,,
,Gas,10,204769,"MENDOTA, NW. (DOUGLAS, LO.)","FLOWERS TRUST -B-","    1  ",,,0,0,,,0,0,,
,Gas,10,278014,"MENDOTA, NW. (DOUGLAS, LO.)","VOLLMERT, J. C.","    2  ",,,139,0,,,139,0,,
,Oil,10,04549,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, FRANK M. ETAL ""C""",,,,0,0,,,0,0,,
,Oil,10,04713,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST",,,,0,0,,,0,0,,
,Oil,10,06264,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, FRANK M. ET AL ""A""",,,,151,24,,,175,"1,643","1,643","   02  "
,Oil,10,07210,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST ""A""",,,,170,6,,,176,"1,092","1,092","   02  "
,Oil,10,07246,"MENDOTA, NW. (GRANITE WASH)","ISAACS, JOHN C. JR. ""F""",,,,139,16,,,155,390,390,"   02  "
,Oil,10,07391,"MENDOTA, NW. (GRANITE WASH)","MENDOTA RANCH 63",,,,159,53,,,212,531,531,"   02  "
,Oil,10,07576,"MENDOTA, NW. (GRANITE WASH)",CAMPBELL,,,5398,54,134,170,"   01  ",18,"3,357","3,357","   02  "
,Oil,10,07741,"MENDOTA, NW. (GRANITE WASH)","COFFEE 12",,,,130,20,,,150,"4,128","4,128","   02  "
,Oil,10,08098,"MENDOTA, NW. (GRANITE WASH)","MENDOTA RANCH 36",,,5398,0,0,,,0,0,,
,Oil,10,09013,"MENDOTA, NW. (GRANITE WASH)","FLOWERS C 6",,,,34,72,10,"   08  ",96,"3,371",19,"   01  "
,,,,,,,,,,,,,,,"3,352","   02  "
,Oil,10,09502,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, J. S.",,,,193,96,194,"   01  ",95,"7,047","7,047","   02  "
,Gas,10,036236,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST","    1 L",,,0,0,,,0,0,,
,Gas,10,065375,"MENDOTA, NW. (GRANITE WASH)","FLOWERS A","    3  ",,5398,76,12,,,88,584,28,"   01  "
,,,,,,,,,,,,,,,556,"   02  "
,Gas,10,066931,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, FRANK M."," 1122  ",,,0,0,,,0,0,,
Y,Gas,10,069212,"MENDOTA, NW. (GRANITE WASH)","FLOWERS B","  105  ",,,62,0,,,62,"1,310","1,310","   02  "
,Gas,10,074718,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS C","  105 U",,5398,70,2,1,"   08  ",71,259,259,"   02  "
,Gas,10,074945,"MENDOTA, NW. (GRANITE WASH)","MAHLER, FIELDS"," 2098  ",,5398,120,12,1,"   08  ",131,452,452,"   02  "
,Gas,10,076877,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, FRANK M."," 1065  ",,,0,0,,,0,0,,
,Gas,10,076993,"MENDOTA, NW. (GRANITE WASH)",TEMPLE,"    1  ",,,0,0,,,0,0,,
,Gas,10,080000,"MENDOTA, NW. (GRANITE WASH)","WIGGINS 54","    2  ",,,0,0,,,0,0,,
,Gas,10,080301,"MENDOTA, NW. (GRANITE WASH)","FLOWERS D","  207  ",,5398,32,0,,,32,0,,
,Gas,10,081022,"MENDOTA, NW. (GRANITE WASH)","FLOWERS D","  307  ",,5398,0,0,,,0,0,,
,Gas,10,081940,"MENDOTA, NW. (GRANITE WASH)","FLOWERS C","  306 U",,5398,0,0,,,0,0,,
,Gas,10,082359,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST ""A""","    2 L",,,0,0,,,0,0,,
,Gas,10,083108,"MENDOTA, NW. (GRANITE WASH)","FLOWERS C","  206  ",,5398,0,0,,,0,0,,
,Gas,10,083510,"MENDOTA, NW. (GRANITE WASH)",MCMORDIE,"  106  ",,5398,84,22,3,"   08  ",103,"1,287",27,"   01  "
,,,,,,,,,,,,,,,"1,260","   02  "
,Gas,10,083912,"MENDOTA, NW. (GRANITE WASH)","FLOWERS C","    1  ",,5398,0,0,,,0,0,,
,Gas,10,086707,"MENDOTA, NW. (GRANITE WASH)","MOORE, W. H.","    2  ",,,0,0,,,0,0,,
,Gas,10,086711,"MENDOTA, NW. (GRANITE WASH)","KAUFMAN, SUSAN -B-"," 2081  ",,,0,0,,,0,0,,
,Gas,10,087241,"MENDOTA, NW. (GRANITE WASH)","FLOWERS B","    4U ",,5398,59,0,,,59,"1,178",28,"   01  "
,,,,,,,,,,,,,,,"1,150","   02  "
,Gas,10,087881,"MENDOTA, NW. (GRANITE WASH)",FLOWERS-LISTON,"    2  ",,,0,0,,,0,0,,
,Gas,10,087995,"MENDOTA, NW. (GRANITE WASH)","MAHLER, FIELDS"," 1098U ",,,63,19,,,82,828,11,"   01  "
,,,,,,,,,,,,,,,817,"   02  "
,Gas,10,091910,"MENDOTA, NW. (GRANITE WASH)","VOLLMERT, J. C.","    3  ",,,99,0,,,99,607,607,"   02  "
Y,Gas,10,092572,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST ""A""","    3 L",,,0,0,,,0,0,,
,Gas,10,093267,"MENDOTA, NW. (GRANITE WASH)","MCMORDIE 7","   27  ",,5398,108,7,,,115,149,7,"   01  "
,,,,,,,,,,,,,,,142,"   02  "
,Gas,10,109890,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS C","  305  ",,5398,0,0,,,0,0,,
,Gas,10,110129,"MENDOTA, NW. (GRANITE WASH)",MCMORDIE,"  406  ",,5398,17,9,1,"   08  ",25,253,7,"   01  "
,,,,,,,,,,,,,,,246,"   02  "
,Gas,10,110130,"MENDOTA, NW. (GRANITE WASH)",MCMORDIE,"  306  ",,5398,0,0,,,0,48,48,"   02  "
,Gas,10,111014,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS C","  405  ",,,0,0,,,0,0,,
,Gas,10,111115,"MENDOTA, NW. (GRANITE WASH)","MCMORDIE 7","  307  ",,5398,123,6,,,129,656,7,"   01  "
,,,,,,,,,,,,,,,649,"   02  "
,Gas,10,111518,"MENDOTA, NW. (GRANITE WASH)","FLOWERS D","  507  ",,,0,0,,,0,0,,
,Gas,10,112377,"MENDOTA, NW. (GRANITE WASH)","MCMORDIE 7","  407  ",,5398,148,9,,,157,254,7,"   01  "
,,,,,,,,,,,,,,,247,"   02  "
,Gas,10,114852,"MENDOTA, NW. (GRANITE WASH)","FLOWERS D","  707  ",,5398,0,0,,,0,0,,
Y,Gas,10,115295,"MENDOTA, NW. (GRANITE WASH)","FLOWERS B","  805  ",,5398,50,0,,,50,434,28,"   01  "
,,,,,,,,,,,,,,,406,"   02  "
,Gas,10,115296,"MENDOTA, NW. (GRANITE WASH)","FLOWERS B"," 1005  ",,5398,99,17,,,116,884,28,"   01  "
,,,,,,,,,,,,,,,856,"   02  "
,Gas,10,115531,"MENDOTA, NW. (GRANITE WASH)","FLOWERS A","  404  ",,5398,152,21,5,"   08  ",168,241,241,"   02  "
,Gas,10,115584,"MENDOTA, NW. (GRANITE WASH)","FLOWERS A","  504  ",,5398,129,0,,,129,863,28,"   01  "
,,,,,,,,,,,,,,,835,"   02  "
,Gas,10,118404,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, FRANK M.","    6  ",,,0,0,,,0,0,,
,Gas,10,144423,"MENDOTA, NW. (GRANITE WASH)","FLOWERS B","  705  ",,5398,146,13,,,159,511,28,"   01  "
,,,,,,,,,,,,,,,483,"   02  "
,Gas,10,145515,"MENDOTA, NW. (GRANITE WASH)","KAUFMAN, SUSAN B."," 1081  ",,,129,0,,,129,"1,523","1,523","   02  "
,Gas,10,147563,"MENDOTA, NW. (GRANITE WASH)","FLOWERS C","  406  ",,5398,129,0,,,129,"1,401",28,"   01  "
,,,,,,,,,,,,,,,"1,373","   02  "
,Gas,10,147568,"MENDOTA, NW. (GRANITE WASH)","FLOWERS A","  604  ",,5398,79,0,,,79,281,28,"   01  "
,,,,,,,,,,,,,,,253,"   02  "
,Gas,10,147974,"MENDOTA, NW. (GRANITE WASH)","FLOWERS, VERNON M.","    1  ",,,0,0,,,0,0,,
,Gas,10,148599,"MENDOTA, NW. (GRANITE WASH)","FLOWERS A","  704  ",T,,100,1,,,101,106,106,"   02  "
,,10,148599,"MENDOTA, NW. (GRANITE WASH)","FLOWERS A",,,5241,100,1,,,101,,,
,,10,148599,"MENDOTA, NW. (GRANITE WASH)","FLOWERS A",,,5398,0,0,,,0,,,
,Gas,10,149917,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST","  308  ",,,56,16,,,72,571,571,"   02  "
,Gas,10,151929,"MENDOTA, NW. (GRANITE WASH)",FLOWERS-LISTON,"    1  ",,,0,0,,,0,0,,
,Gas,10,156634,"MENDOTA, NW. (GRANITE WASH)","WEBB, LOIS"," 3083  ",,,0,0,,,0,0,,
,Gas,10,158591,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST ""A""","    5  ",,,29,14,,,43,562,562,"   02  "
Y,Gas,10,159628,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST ""A"""," 6082  ",,,240,0,,,240,707,707,"   02  "
,Gas,10,160751,"MENDOTA, NW. (GRANITE WASH)","WEBB, LOIS"," 8083  ",,,75,0,,,75,"1,761","1,761","   02  "
,Gas,10,163164,"MENDOTA, NW. (GRANITE WASH)","MAHLER, FIELDS"," 4098  ",,5398,0,0,,,0,0,,
,Gas,10,163170,"MENDOTA, NW. (GRANITE WASH)","FLOWERS C","  606  ",,5398,281,25,179,"   01  ",127,"1,632","1,632","   02  "
,Gas,10,163830,"MENDOTA, NW. (GRANITE WASH)","FLOWERS C","  806  ",,5398,137,2,2,"   08  ",137,27,27,"   02  "
,Gas,10,164424,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, FRANK M."," 6065  ",,,105,24,,,129,558,558,"   02  "
,Gas,10,164724,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST","  608  ",,,72,17,,,89,358,358,"   02  "
,Gas,10,164873,"MENDOTA, NW. (GRANITE WASH)","MOORE, W. H.","    4  ",,,0,0,,,0,0,,
,Gas,10,166281,"MENDOTA, NW. (GRANITE WASH)","FLOWERS B","  905  ",,5398,65,0,,,65,171,28,"   01  "
,,,,,,,,,,,,,,,143,"   02  "
,Gas,10,166494,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST ""A""","    8  ",,,39,20,,,59,928,928,"   02  "
,Gas,10,166556,"MENDOTA, NW. (GRANITE WASH)","MOORE, W. H."," 6064  ",,,37,0,,,37,131,131,"   02  "
Y,Gas,10,168849,"MENDOTA, NW. (GRANITE WASH)",FLOWERS-LISTON," 5062  ",,,84,0,,,84,74,74,"   02  "
,Gas,10,170132,"MENDOTA, NW. (GRANITE WASH)","FLOWERS, VERNON M."," 8080  ",,,28,0,,,28,"1,979","1,979","   02  "
,Gas,10,170707,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST ""A"""," 9082  ",,,107,8,,,115,863,863,"   02  "
,Gas,10,171131,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST ""B""","  503  ",,,0,0,,,0,0,,
,Gas,10,171679,"MENDOTA, NW. (GRANITE WASH)",MAHLER,"    2  ",,,95,13,,,108,278,278,"   02  "
,Gas,10,171855,"MENDOTA, NW. (GRANITE WASH)","VOLLMERT, J.C.","  502  ",,,160,0,,,160,611,611,"   02  "
,Gas,10,172099,"MENDOTA, NW. (GRANITE WASH)",EARP," 1059  ",,,63,0,,,63,44,44,"   02  "
,Gas,10,172185,"MENDOTA, NW. (GRANITE WASH)","MOORE, W.H."," 7064  ",,,0,0,,,0,0,,
,Gas,10,172703,"MENDOTA, NW. (GRANITE WASH)","VOLLMERT, J.C.","  602  ",,,18,0,,,18,51,51,"   02  "
,Gas,10,173515,"MENDOTA, NW. (GRANITE WASH)","VOLLMERT, J.C.","  702  ",,,0,0,,,0,0,,
,Gas,10,174107,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, FRANK M.","    1  ",,,0,0,,,0,0,,
,Gas,10,174464,"MENDOTA, NW. (GRANITE WASH)","KAUFMAN, SUSAN B."," 8081  ",,,0,0,,,0,0,,
,Gas,10,174566,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST ""B""","  703  ",,,62,0,,,62,172,172,"   02  "
,Gas,10,174993,"MENDOTA, NW. (GRANITE WASH)","WEBB, LOIS"," 9083  ",,,149,21,,,170,"1,005","1,005","   02  "
,Gas,10,191543,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST","  508H ",,,239,126,,,365,"1,196","1,196","   02  "
,Gas,10,199995,"MENDOTA, NW. (GRANITE WASH)","CAMPBELL RANCH 35","    1  ",,5398,0,0,,,0,463,463,"   02  "
,Gas,10,201771,"MENDOTA, NW. (GRANITE WASH)","CAMPBELL RANCH 13","    3  ",T,,77,0,,,77,471,471,"   02  "
,,10,201771,"MENDOTA, NW. (GRANITE WASH)","CAMPBELL RANCH 13",,,5179,77,0,,,77,,,
,,10,201771,"MENDOTA, NW. (GRANITE WASH)","CAMPBELL RANCH 13",,,5398,0,0,,,0,,,
,Gas,10,202296,"MENDOTA, NW. (GRANITE WASH)","CAMPBELL RANCH 13","    4  ",,,0,0,,,0,669,12,"   01  "
,,,,,,,,,,,,,,,657,"   02  "
Y,Gas,10,202325,"MENDOTA, NW. (GRANITE WASH)","CARLEIGH-COFFEE 12","    1  ",T,,0,0,,,0,0,,
,,10,202325,"MENDOTA, NW. (GRANITE WASH)","CARLEIGH-COFFEE 12",,,5174,0,0,,,0,0,,
,,10,202325,"MENDOTA, NW. (GRANITE WASH)","CARLEIGH-COFFEE 12",,,5398,0,0,,,0,0,,
,Gas,10,203123,"MENDOTA, NW. (GRANITE WASH)","CAMPBELL RANCH 36","    5  ",,5398,0,0,,,0,"2,133","2,133","   02  "
,Gas,10,203958,"MENDOTA, NW. (GRANITE WASH)","CAMPBELL RANCH 13","    6  ",,5398,84,0,,,84,640,12,"   01  "
,,,,,,,,,,,,,,,628,"   02  "
,Gas,10,204340,"MENDOTA, NW. (GRANITE WASH)","CAMPBELL RANCH 11","    1  ",,5398,163,0,,,163,"1,278","1,278","   02  "
,Gas,10,204341,"MENDOTA, NW. (GRANITE WASH)","CAITLIN-ABRAHAM 13","    1  ",,,0,0,,,0,559,559,"   02  "
,Gas,10,204804,"MENDOTA, NW. (GRANITE WASH)","VOLLMERT 1","    1  ",,5398,0,0,,,0,540,540,"   02  "
,Gas,10,205005,"MENDOTA, NW. (GRANITE WASH)","CAITLIN-ABRAHAM 13","    2  ",,,15,0,,,15,"1,859","1,859","   02  "
,Gas,10,207130,"MENDOTA, NW. (GRANITE WASH)","CAMPBELL RANCH 11","    2  ",T,,3,"1,253","1,058","   01  ",198,"1,637","1,637","   02  "
,,10,207130,"MENDOTA, NW. (GRANITE WASH)","CAMPBELL RANCH 11",,,5126,3,"1,253","1,058","   01  ",198,,,
